"year","month","haul_number","strata","meandepth","ptot","sqkm","W_sqkm"
2010,7,154,"B",83.5,300,0.04732,6.33981403212173
2010,7,156,"A",39,NA,0.0382888,NA
2010,7,157,"C",118,1240,0.047664,26.0154414232964
2010,7,158,"C",117,1000,0.04833,20.6910821435961
2010,7,16,"C",103,NA,0.046998,NA
2010,7,160,"B",67.5,100,0.048615,2.05697829887895
2010,7,161,"C",120.5,NA,0.048672,NA
2010,7,162,"C",132.5,150,0.049338,3.04025294904536
2010,7,163,"B",72.5,NA,0.04214,NA
2010,7,165,"C",126,NA,0.04734,NA
2010,7,166,"C",114,2565,0.04833,53.072625698324
2010,7,167,"D",337.5,1925,0.1032053,18.652142864756
2010,7,168,"D",394,410,0.0986986,4.15406094919279
2010,7,169,"E",536.5,NA,0.0978352,NA
2010,7,17,"C",115.5,970,0.046008,21.0832898626326
2010,7,170,"E",609.5,NA,0.0971396,NA
2010,7,171,"A",46,1450,0.039976,36.2717630578347
2010,7,172,"C",111.5,1500,0.045324,33.0950489806725
2010,7,173,"C",178,2800,0.048672,57.5279421433268
2010,7,174,"D",282.5,430,0.1011296,4.25196974970731
2010,7,175,"B",61,550,0.04473,12.2959982114912
2010,7,176,"C",115.5,150,0.049338,3.04025294904536
2010,7,177,"D",275,3500,0.098362,35.5828470344239
2010,7,178,"E",732,1110,0.0832088,13.3399351991616
2010,7,179,"C",189,135,0.046332,2.91375291375291
2010,7,180,"B",76,900,0.0466725,19.2833038727302
2010,7,2,"A",14.5,NA,0.0419368,NA
2010,7,22,"C",168.5,NA,0.051678,NA
2010,7,23,"C",154,NA,0.04734,NA
2010,7,26,"D",296.5,NA,0.095931,NA
2010,7,27,"D",330.5,NA,0.0990539,NA
2010,7,31,"D",291,NA,0.098362,NA
2010,7,32,"E",558,NA,0.094,NA
2010,7,33,"E",544.5,NA,0.0953912,NA
2010,7,38,"E",576,NA,0.0929472,NA
2010,7,39,"E",591,NA,0.0981924,NA
2010,7,4,"B",81.5,NA,0.0456925,NA
2010,7,41,"B",78.5,600,0.0479675,12.5084692760723
2010,7,6,"B",94,125,0.0405384,3.08349614192963
2010,7,76,"B",79.5,310,0.047635,6.50781988034009
2010,7,77,"D",372,280,0.0962863,2.90799417985736
2010,7,78,"E",557.5,500,0.0971396,5.14723140717071
2010,7,8,"B",60.5,NA,0.0469875,NA
2010,7,80,"A",30.5,NA,0.0385624,NA
2010,7,83,"C",126,585,0.049662,11.7796303008336
2010,7,84,"C",132,15,0.05193,0.288850375505488
2010,7,85,"D",375,230,0.1025134,2.24360912817251
2010,7,86,"E",553,560,0.0961056,5.82692371724436
2010,7,88,"B",91.5,400,0.048615,8.22791319551579
2010,7,93,"C",119,950,0.048672,19.5184089414859
2010,7,95,"C",120,2100,0.049338,42.563541286635
2010,7,97,"C",115.5,510,0.050004,10.1991840652748
2010,7,98,"E",521,NA,0.0961056,NA
2011,7,1,"A",30.5,NA,0.0422114,NA
2011,7,10,"B",91,NA,0.0463229,NA
2011,7,100,"A",34,NA,0.042504,NA
2011,7,101,"B",60.5,NA,0.0456976,NA
2011,7,104,"B",86.5,NA,0.0469482,NA
2011,7,105,"B",59,NA,0.0469482,NA
2011,7,107,"C",114,350,0.0497262,7.03854306180645
2011,7,109,"A",30.5,NA,0.0427812,NA
2011,7,110,"C",113,NA,0.0477393,NA
2011,7,112,"B",57.5,NA,0.044447,NA
2011,7,116,"E",544.5,NA,0.0981924,NA
2011,7,117,"A",33,NA,0.0427812,NA
2011,7,121,"A",10.5,NA,0.0427812,NA
2011,7,123,"A",17,NA,0.0427812,NA
2011,7,125,"A",47.5,NA,0.0427812,NA
2011,7,126,"B",83,340,0.0466271,7.29189677247781
2011,7,129,"B",79,NA,0.0460018,NA
2011,7,13,"B",87.5,2300,0.0469482,48.9901636271465
2011,7,131,"C",103.5,NA,0.0467369,NA
2011,7,132,"C",104,NA,0.0477393,NA
2011,7,133,"C",111,785,0.0480615,16.3332397032968
2011,7,134,"B",68.5,NA,0.0469482,NA
2011,7,135,"A",37.5,NA,0.0424886,NA
2011,7,137,"C",128.5,240,0.0490639,4.89158016382717
2011,7,138,"C",107,NA,0.0484016,NA
2011,7,139,"D",228,NA,0.102786,NA
2011,7,14,"C",116,240,0.0490639,4.89158016382717
2011,7,142,"D",428.5,NA,0.095941,NA
2011,7,143,"E",545.5,NA,0.0981736,NA
2011,7,144,"E",595,2718,0.1016704,26.7334445423643
2011,7,145,"D",386,180,0.099012,1.81796145921706
2011,7,146,"C",174.5,NA,0.0480615,NA
2011,7,147,"C",103,NA,0.0480615,NA
2011,7,148,"C",105,255,0.0410447,6.21273879453376
2011,7,150,"C",139,2055,0.0467369,43.9695401278219
2011,7,151,"D",359,NA,0.099012,NA
2011,7,152,"E",586,NA,0.0971396,NA
2011,7,154,"B",79.5,NA,0.0469482,NA
2011,7,156,"A",40.5,NA,0.0407792,NA
2011,7,157,"C",111.5,1045,0.0477214,21.8979325837046
2011,7,158,"C",118,1570,0.0497262,31.5728931629604
2011,7,16,"C",103,NA,0.0497262,NA
2011,7,160,"B",67.5,NA,0.0453765,NA
2011,7,161,"C",123.5,515,0.0477393,10.787757675542
2011,7,162,"C",132.5,800,0.0497262,16.0880984269862
2011,7,163,"B",71,NA,0.044447,NA
2011,7,165,"C",128.5,NA,0.0487238,NA
2011,7,166,"C",113.5,NA,0.0473992,NA
2011,7,167,"D",343.5,300,0.09731,3.08293083958483
2011,7,168,"D",396.5,NA,0.100381,NA
2011,7,169,"E",509,NA,0.1002792,NA
2011,7,17,"C",119,2300,0.0484016,47.5190902780073
2011,7,170,"E",608.5,2745,0.0978352,28.0573862985919
2011,7,171,"A",46,NA,0.0416416,NA
2011,7,172,"C",111.5,NA,0.0487238,NA
2011,7,173,"C",181.5,NA,0.0490639,NA
2011,7,174,"D",293.5,250,0.095941,2.60576812832887
2011,7,175,"B",62,NA,0.0435006,NA
2011,7,176,"C",116,NA,0.0487238,NA
2011,7,177,"D",275.5,NA,0.0955895,NA
2011,7,178,"E",715.5,NA,0.0891308,NA
2011,7,179,"C",161.5,615,0.0473992,12.9749025300005
2011,7,180,"B",76.5,2120,0.044447,47.6972574076991
2011,7,2,"A",14.5,NA,0.0422114,NA
2011,7,22,"C",168,1260,0.0497262,25.3387550225032
2011,7,23,"C",158.5,1080,0.047077,22.941138985067
2011,7,26,"D",295.5,NA,0.0966255,NA
2011,7,27,"D",335,150,0.099012,1.51496788268089
2011,7,31,"D",294.5,440,0.0931845,4.72181532336386
2011,7,32,"E",539,370,0.1002792,3.68969836217281
2011,7,33,"E",575.5,NA,0.0995836,NA
2011,7,38,"E",581,NA,0.099922,NA
2011,7,39,"E",570,290,0.096444,3.00692629919954
2011,7,4,"B",80,NA,0.0463229,NA
2011,7,41,"B",78.5,NA,0.0456976,NA
2011,7,6,"B",93.5,415,0.0466271,8.90040341346556
2011,7,76,"B",81,1500,0.0441259,33.9936409229047
2011,7,77,"D",365.5,1050,0.0935175,11.2278450557382
2011,7,78,"E",538.5,320,0.1013132,3.1585222853488
2011,7,8,"B",59.5,160,0.0456976,3.50127796645776
2011,7,80,"A",36,NA,0.0419188,NA
2011,7,83,"C",124,600,0.0480615,12.4840048687619
2011,7,84,"C",119,700,0.047077,14.8692567495805
2011,7,85,"D",386.5,10,0.0993635,0.100640577274351
2011,7,86,"E",577.5,1865,0.0978352,19.0626686509559
2011,7,88,"B",89.5,NA,0.0460018,NA
2011,7,93,"C",119,4165,0.0477393,87.2446810070529
2011,7,95,"C",121.5,1843,0.0497262,37.0629567511694
2011,7,97,"C",110,2405,0.0467369,51.4582695899814
2011,7,98,"E",524,160,0.1002792,1.59554523769635
2012,7,1,"A",32.5,NA,0.041952,NA
2012,7,10,"B",90.5,NA,0.0440055,NA
2012,7,100,"A",39.5,NA,0.0422256,NA
2012,7,101,"B",59,NA,0.0424875,NA
2012,7,104,"B",88,NA,0.0427845,NA
2012,7,105,"B",58,83,0.045837,1.81076422977071
2012,7,107,"C",114.5,280,0.0480594,5.82612350549528
2012,7,109,"A",33,NA,0.0422256,NA
2012,7,110,"C",112.5,315,0.0471079,6.68677652792844
2012,7,112,"B",55.5,NA,0.045837,NA
2012,7,116,"E",554.5,NA,0.1001031,NA
2012,7,117,"A",29,NA,0.039976,NA
2012,7,121,"A",12,NA,0.0422256,NA
2012,7,123,"A",17,NA,0.0422256,NA
2012,7,125,"A",47.5,NA,0.0416632,NA
2012,7,126,"B",82.5,NA,0.04554,NA
2012,7,129,"B",79.5,NA,0.044319,NA
2012,7,13,"B",87.5,930,0.045837,20.2892859480332
2012,7,131,"C",103,NA,0.0451876,NA
2012,7,132,"C",103,260,0.0451876,5.75379086298011
2012,7,133,"C",111,NA,0.0451876,NA
2012,7,134,"B",67,NA,0.047685,NA
2012,7,135,"A",34,NA,0.0397024,NA
2012,7,137,"C",128,NA,0.0480594,NA
2012,7,138,"C",107,NA,0.0432673,NA
2012,7,139,"D",226.5,NA,0.1036098,NA
2012,7,14,"C",116,650,0.045837,14.18068372712
2012,7,142,"D",408,NA,0.1004535,NA
2012,7,143,"E",562.5,NA,0.1036557,NA
2012,7,144,"E",607.5,NA,0.1047062,NA
2012,7,145,"D",397.5,15,0.0997731,0.15034112401038
2012,7,146,"C",170,NA,0.047748,NA
2012,7,147,"C",102,NA,0.0480594,NA
2012,7,148,"C",107,NA,0.0480594,NA
2012,7,150,"C",138.5,1330,0.0448589,29.648520137587
2012,7,151,"D",369.5,68,0.0973161,0.698753854706467
2012,7,152,"E",599,315,0.1001222,3.14615539810352
2012,7,154,"B",81,NA,0.043395,NA
2012,7,156,"A",40,NA,0.0422256,NA
2012,7,157,"C",110.5,2050,0.0464678,44.1165710448956
2012,7,158,"C",116,1520,0.0480594,31.6275276012601
2012,7,16,"C",103,4373,0.0458104,95.4586731397237
2012,7,160,"B",68,NA,0.045837,NA
2012,7,161,"C",122,30,0.045499,0.659355150662652
2012,7,162,"C",133,405,0.047748,8.48203066097009
2012,7,163,"B",70.5,860,0.0452265,19.0154002631201
2012,7,165,"C",125.5,NA,0.0480594,NA
2012,7,166,"C",112,NA,0.0474193,NA
2012,7,167,"D",341,NA,0.096957,NA
2012,7,168,"D",397,460,0.1015119,4.53148842648005
2012,7,169,"E",540,NA,0.1001222,NA
2012,7,17,"C",113.5,900,0.0458277,19.638777420643
2012,7,170,"E",618.5,NA,0.1061196,NA
2012,7,171,"A",46.5,NA,0.0422256,NA
2012,7,172,"C",113,35,0.0429386,0.815117400194697
2012,7,173,"C",176,750,0.0480594,15.6056879611481
2012,7,174,"D",295.5,NA,0.1029105,NA
2012,7,175,"B",62,NA,0.0452265,NA
2012,7,176,"C",115.5,1155,0.0480594,24.032759460168
2012,7,177,"D",276.5,40,0.1029105,0.388687257374126
2012,7,178,"E",667,NA,0.0926732,NA
2012,7,179,"C",156.5,220,0.0480594,4.57766846860344
2012,7,180,"B",77,3460,0.045837,75.484870301285
2012,7,2,"A",15,NA,0.0422256,NA
2012,7,22,"C",170,NA,0.0448589,NA
2012,7,23,"C",154.5,752,0.0448416,16.7701420109898
2012,7,26,"D",296.5,NA,0.1050084,NA
2012,7,27,"D",329,2900,0.0980154,29.5871873195437
2012,7,31,"D",289,25,0.0980154,0.255061959651239
2012,7,32,"E",576.5,1685,0.1015356,16.5951646516099
2012,7,33,"E",555.5,NA,0.097983,NA
2012,7,38,"E",582.5,550,0.1057758,5.19967705278523
2012,7,39,"E",552,NA,0.0990526,NA
2012,7,4,"B",80,NA,0.0440055,NA
2012,7,41,"B",78,NA,0.0427845,NA
2012,7,6,"B",93.5,NA,0.0452265,NA
2012,7,76,"B",84.5,NA,0.045837,NA
2012,7,77,"D",401,NA,0.1015119,NA
2012,7,78,"E",550,1030,0.100466,10.2522246332092
2012,7,8,"B",60,NA,0.043395,NA
2012,7,80,"A",36.5,NA,0.0408272,NA
2012,7,83,"C",124,355,0.0448589,7.91370274349126
2012,7,84,"C",118,1160,0.0471079,24.6243199123714
2012,7,85,"D",441,1130,0.1004535,11.248985849174
2012,7,86,"E",561,NA,0.1011727,NA
2012,7,88,"B",89.5,NA,0.045837,NA
2012,7,93,"C",119,2542,0.0474193,53.6068647154218
2012,7,95,"C",121,215,0.0467792,4.59605978725588
2012,7,97,"C",110,NA,0.0439074,NA
2012,7,98,"E",520,610,0.1008289,6.04985277038627
2013,7,1,"A",28.5,NA,0.0435624,NA
2013,7,10,"B",91,NA,0.050508,NA
2013,7,100,"A",39.5,NA,0.0445032,NA
2013,7,101,"B",63,NA,0.0494832,NA
2013,7,104,"B",87,NA,0.0508374,NA
2013,7,105,"B",58.5,NA,0.0494832,NA
2013,7,107,"C",113,830,0.0549612,15.1015625568583
2013,8,109,"A",32.5,NA,0.0460488,NA
2013,7,110,"C",110,NA,0.0525042,NA
2013,8,112,"B",56.5,75,0.050508,1.48491328106439
2013,7,116,"E",550.5,560,0.0981454,5.70582014032242
2013,8,117,"A",33,NA,0.0476112,NA
2013,8,121,"A",11,NA,0.0466704,NA
2013,8,123,"A",17,NA,0.0476112,NA
2013,8,125,"A",34,NA,0.0469896,NA
2013,8,126,"B",83.5,NA,0.0501603,NA
2013,7,129,"B",79,30,0.0501603,0.598082547353186
2013,7,13,"B",87.5,NA,0.0508374,NA
2013,7,131,"C",102.5,NA,0.0511056,NA
2013,7,132,"C",102,3160,0.0521451,60.6001330901657
2013,7,133,"C",112,NA,0.0343035,NA
2013,7,134,"B",72.5,NA,0.0508374,NA
2013,7,135,"A",31.5,NA,0.0457296,NA
2013,7,137,"C",127,250,0.0518049,4.82579833181803
2013,7,138,"C",106.5,NA,0.0514647,NA
2013,7,139,"D",224.5,NA,0.11112,NA
2013,7,14,"C",113.5,210,0.0514647,4.08046680540254
2013,7,142,"D",406.5,480,0.10298,4.66109924257137
2013,7,143,"E",572,NA,0.1032674,NA
2013,7,144,"E",611.5,NA,0.1058087,NA
2013,7,145,"D",372.5,NA,0.1026,NA
2013,7,146,"C",171,3250,0.0507654,64.0199821138019
2013,7,147,"C",102,3480,0.0528633,65.8301695126865
2013,7,148,"C",106.5,780,0.0525042,14.8559543807924
2013,7,150,"C",133.5,1260,0.0500661,25.1667295834906
2013,7,151,"D",246.5,1270,0.10854,11.70075548185
2013,7,152,"E",566,NA,0.106183,NA
2013,7,154,"B",80,NA,0.0498309,NA
2013,7,156,"A",38.5,NA,0.0448056,NA
2013,7,157,"C",111.5,35,0.0504063,0.694357649738227
2013,7,158,"C",115,540,0.0553203,9.76133535067597
2013,7,16,"C",102.5,1420,0.0525042,27.0454554111862
2013,8,160,"B",67.5,NA,0.0494832,NA
2013,7,161,"C",121.5,740,0.052164,14.1860286787823
2013,7,162,"C",133,720,0.0511056,14.0884756269372
2013,7,163,"B",68.5,NA,0.0508374,NA
2013,7,165,"C",125.5,700,0.0514458,13.6065529158843
2013,7,166,"C",113.5,NA,0.0504063,NA
2013,7,167,"D",341,410,0.10484,3.91072109881725
2013,7,168,"D",396.5,NA,0.11112,NA
2013,7,169,"E",517.5,430,0.106183,4.04961246150514
2013,7,17,"C",111,NA,0.0525042,NA
2013,7,170,"E",617,NA,0.0970619,NA
2013,7,171,"A",44.5,NA,0.0463512,NA
2013,7,172,"C",112,NA,0.0525042,NA
2013,7,173,"C",167.5,460,0.0514458,8.94144905900968
2013,7,174,"D",294,NA,0.10816,NA
2013,7,175,"B",60,4180,0.0508374,82.2229303622923
2013,7,176,"C",114,410,0.0518049,7.91430926418157
2013,7,177,"D",275,NA,0.1089,NA
2013,7,178,"E",703.5,1330,0.1025188,12.9732302758128
2013,7,179,"C",154,100,0.0521451,1.91772573070145
2013,7,180,"B",78,380,0.0504897,7.52628753983486
2013,7,2,"A",14,NA,0.0466704,NA
2013,7,22,"C",168,NA,0.0525042,NA
2013,7,23,"C",172.5,1315,0.0525042,25.0456153983872
2013,7,26,"D",295.5,30,0.10964,0.273622765414082
2013,7,27,"D",331,290,0.10594,2.73739852746838
2013,7,31,"D",305.5,880,0.10558,8.33491191513544
2013,7,32,"E",580,NA,0.0992486,NA
2013,7,33,"E",555.5,NA,0.1025385,NA
2013,7,38,"E",585.5,NA,0.1014353,NA
2013,7,39,"E",587.5,740,0.1007064,7.34809307054964
2013,7,4,"B",79,NA,0.0457683,NA
2013,7,41,"B",79,NA,0.0508374,NA
2013,7,6,"B",93,NA,0.0508374,NA
2013,7,76,"B",79.5,NA,0.048129,NA
2013,7,77,"D",415,380,0.11112,3.41972642188625
2013,7,78,"E",569,NA,0.0985197,NA
2013,7,8,"B",58,NA,0.048129,NA
2013,7,80,"A",40,NA,0.0448056,NA
2013,7,83,"C",123,440,0.0528633,8.32335476597186
2013,7,84,"C",118.5,NA,0.0504063,NA
2013,7,85,"D",457,340,0.10668,3.18710161229846
2013,7,86,"E",541,NA,0.1039963,NA
2013,7,88,"B",91,NA,0.0491538,NA
2013,7,93,"C",120,1040,0.0511056,20.3500203500204
2013,7,95,"C",120.5,800,0.0511056,15.653861807708
2013,7,97,"C",109.5,NA,0.0535626,NA
2013,7,98,"E",517.5,2220,0.1043509,21.2743732924201
2014,8,1,"A",26.5,NA,0.0497262,NA
2014,8,10,"B",88.5,NA,0.0499379,NA
2014,8,100,"A",39,NA,0.0497262,NA
2014,8,101,"B",62.5,60,0.0496121,1.20938238857053
2014,8,104,"B",89,80,0.0502818,1.59103293835941
2014,8,105,"B",58.5,NA,0.0469333,NA
2014,8,107,"C",111.5,NA,0.0497856,NA
2014,8,109,"A",43,NA,0.0464147,NA
2014,8,110,"C",111.5,NA,0.0501312,NA
2014,8,112,"B",57,NA,0.0489424,NA
2014,8,116,"E",544,NA,0.1023932,NA
2014,8,117,"A",32.5,NA,0.0457524,NA
2014,8,121,"A",11,NA,0.0497262,NA
2014,8,123,"A",16,NA,0.0487238,NA
2014,8,125,"A",34,NA,0.0497262,NA
2014,8,126,"B",83.5,55,0.0492682,1.11633873370653
2014,8,129,"B",78,NA,0.0502818,NA
2014,8,13,"B",87,960,0.0499379,19.2238760540591
2014,8,131,"C",103.5,180,0.0533376,3.37473002159827
2014,8,132,"C",104.5,330,0.0533376,6.18700503959683
2014,8,133,"C",108,340,0.0533376,6.37449004079674
2014,8,134,"B",73,NA,0.049594,NA
2014,8,135,"A",37,NA,0.0467369,NA
2014,8,137,"C",124,580,0.0508416,11.4079808660624
2014,8,138,"C",106.5,90,0.0462144,1.94744495222268
2014,8,139,"D",227,20,0.1089,0.183654729109275
2014,8,14,"C",113.5,NA,0.0518976,NA
2014,8,142,"D",415.5,280,0.1033956,2.70804560348796
2014,8,143,"E",575.5,NA,0.1006084,NA
2014,8,144,"E",608,NA,0.1045466,NA
2014,8,145,"D",388,800,0.102663,7.79248609528262
2014,8,146,"C",170.5,130,0.051552,2.52172563625078
2014,8,147,"C",102.5,220,0.0497664,4.42065329218107
2014,8,148,"C",106.5,NA,0.0518976,NA
2014,8,150,"C",133,620,0.051552,12.0266914959652
2014,8,151,"D",377.5,NA,0.1056132,NA
2014,8,152,"E",589.5,NA,0.0988042,NA
2014,8,154,"B",80,NA,0.0502818,NA
2014,8,156,"A",41.5,NA,0.0487238,NA
2014,8,157,"C",110.5,1510,0.0533376,28.3102351811855
2014,8,158,"C",113,110,0.0519168,2.11877465483235
2014,8,16,"C",103,NA,0.052992,NA
2014,8,160,"B",66.5,NA,0.0492682,NA
2014,8,161,"C",120,1420,0.0508416,27.9298841893253
2014,8,162,"C",134,NA,0.0533376,NA
2014,8,163,"B",69.5,NA,0.0489424,NA
2014,8,165,"C",130,4860,0.0526272,92.3476833272528
2014,8,166,"C",114,2920,0.050496,57.8263624841572
2014,8,167,"D",340.5,570,0.1045044,5.45431579914339
2014,8,168,"D",393.5,NA,0.1070784,NA
2014,8,169,"E",516,NA,0.097,NA
2014,8,17,"C",112,300,0.0512064,5.85864266966629
2014,8,170,"E",617,660,0.0991534,6.65635268180415
2014,8,171,"A",46,NA,0.0497262,NA
2014,8,172,"C",111.5,1840,0.0526272,34.9629089140216
2014,8,173,"C",165,940,0.0533376,17.623590112791
2014,8,174,"D",295.5,120,0.1100088,1.09082182516308
2014,8,175,"B",59.5,NA,0.0482727,NA
2014,8,176,"C",114.5,990,0.0533376,18.5610151187905
2014,8,177,"D",274.5,NA,0.1037718,NA
2014,8,178,"E",706.5,NA,0.0952152,NA
2014,8,179,"C",151.5,140,0.0533376,2.62479001679866
2014,8,180,"B",76,3200,0.0496121,64.5003940570949
2014,8,2,"A",14,NA,0.0497262,NA
2014,8,22,"C",168.5,NA,0.0533376,NA
2014,8,23,"C",161,20,0.0533376,0.374970002399808
2014,8,26,"D",294,40,0.1070784,0.373558065865758
2014,8,27,"D",320,600,0.1045044,5.74138505172988
2014,8,31,"D",324.5,NA,0.1085436,NA
2014,8,32,"E",576,4100,0.0952152,43.0603517085507
2014,8,33,"E",548,NA,0.1009576,NA
2014,8,38,"E",579,NA,0.1002398,NA
2014,8,39,"E",539.5,460,0.097,4.74226804123711
2014,8,4,"B",75,NA,0.0492682,NA
2014,8,41,"B",78,NA,0.0496121,NA
2014,8,6,"B",93,30,0.0485985,0.617303003179111
2014,8,76,"B",78.5,NA,0.0489243,NA
2014,8,77,"D",384.5,NA,0.1045044,NA
2014,8,78,"E",574,NA,0.0988042,NA
2014,8,8,"B",60.5,NA,0.0489243,NA
2014,8,80,"A",44.5,NA,0.0484016,NA
2014,8,83,"C",123,1780,0.051552,34.528243327126
2014,8,84,"C",117.5,1280,0.0533376,23.9980801535877
2014,8,85,"D",447,5,0.1056132,0.0473425670276064
2014,8,86,"E",550,NA,0.1049152,NA
2014,8,88,"B",91,NA,0.0502818,NA
2014,8,93,"C",120,260,0.0512064,5.07749031371079
2014,8,95,"C",121,1640,0.0529728,30.9592847650115
2014,8,97,"C",116.5,25,0.0533376,0.46871250299976
2014,8,98,"E",524,NA,0.1023932,NA
2015,8,1,"A",27.5,NA,0.0480594,NA
2015,8,10,"B",90,490,0.0508374,9.63857317644097
2015,7,100,"A",38,NA,0.0480594,NA
2015,7,101,"B",60.5,860,0.0508374,16.916679452529
2015,7,104,"B",91.5,NA,0.048129,NA
2015,7,105,"B",54.5,NA,0.0508374,NA
2015,7,107,"C",112.5,580,0.050478,11.4901541265502
2015,7,109,"A",42.5,NA,0.0480594,NA
2015,7,110,"C",111.5,NA,0.0483912,NA
2015,7,112,"B",56.5,NA,0.0508374,NA
2015,7,116,"E",545,NA,0.1027618,NA
2015,7,117,"A",33,NA,0.0480594,NA
2015,7,121,"A",10,NA,0.0464505,NA
2015,7,123,"A",16.5,NA,0.045499,NA
2015,7,125,"A",35,NA,0.0480594,NA
2015,7,126,"B",83.5,600,0.048129,12.4664962912174
2015,7,129,"B",77.5,NA,0.0488061,NA
2015,8,13,"B",88,NA,0.0508374,NA
2015,7,131,"C",103,NA,0.0518692,NA
2015,7,132,"C",104.5,300,0.0515308,5.82176096625707
2015,7,133,"C",108.5,NA,0.0522264,NA
2015,7,134,"B",74,NA,0.0508374,NA
2015,7,135,"A",32,NA,0.0480594,NA
2015,7,137,"C",123.5,NA,0.0515308,NA
2015,7,138,"C",107,NA,0.050478,NA
2015,7,139,"D",229.5,280,0.1070784,2.61490646106031
2015,8,14,"C",115,NA,0.051512,NA
2015,7,142,"D",410,NA,0.1026828,NA
2015,7,143,"E",588,NA,0.1013262,NA
2015,7,144,"E",602,4520,0.102044,44.2946180079182
2015,7,145,"D",377.5,NA,0.1085436,NA
2015,7,146,"C",170.5,NA,0.051888,NA
2015,7,147,"C",105,NA,0.0501396,NA
2015,7,148,"C",108,NA,0.0511736,NA
2015,7,150,"C",132,160,0.0522264,3.06358470045801
2015,7,151,"D",381,NA,0.1074348,NA
2015,7,152,"E",563.5,NA,0.1034796,NA
2015,7,154,"B",77.5,490,0.0498126,9.83686858345077
2015,7,156,"A",36.5,NA,0.0480594,NA
2015,7,157,"C",111.5,NA,0.0518692,NA
2015,7,158,"C",112.5,NA,0.0525648,NA
2015,8,16,"C",102.5,800,0.0522264,15.31792350229
2015,7,160,"B",67,NA,0.0477813,NA
2015,7,161,"C",120.5,160,0.0494252,3.23721502391493
2015,7,162,"C",133.5,NA,0.0522264,NA
2015,8,163,"B",69,NA,0.0508374,NA
2015,8,165,"C",128.5,NA,0.050478,NA
2015,8,166,"C",112,NA,0.0522264,NA
2015,8,167,"D",344.5,NA,0.1056132,NA
2015,8,168,"D",392,NA,0.100485,NA
2015,8,169,"E",513,NA,0.1063508,NA
2015,8,17,"C",114,NA,0.0522264,NA
2015,8,170,"E",618.5,NA,0.0988042,NA
2015,8,171,"A",45,NA,0.0477307,NA
2015,8,172,"C",115.5,NA,0.0522264,NA
2015,8,173,"C",165,NA,0.0522264,NA
2015,8,174,"D",298,2380,0.107811,22.0756694585896
2015,8,175,"B",61,NA,0.0501603,NA
2015,8,176,"C",114.5,NA,0.0511736,NA
2015,8,177,"D",274,NA,0.1100088,NA
2015,8,178,"E",690,NA,0.0998906,NA
2015,8,179,"C",155.5,NA,0.050478,NA
2015,8,180,"B",78,NA,0.0508374,NA
2015,8,2,"A",14.5,NA,0.0480594,NA
2015,8,22,"C",165.5,NA,0.0518692,NA
2015,8,23,"C",167.5,NA,0.0518692,NA
2015,8,26,"D",295.5,NA,0.1033956,NA
2015,8,27,"D",332,300,0.1063458,2.82098587814469
2015,8,31,"D",326.5,NA,0.1092762,NA
2015,8,32,"E",549,NA,0.1045466,NA
2015,8,33,"E",560.5,NA,0.102044,NA
2015,8,38,"E",515,NA,0.1067,NA
2015,8,39,"E",519,NA,0.1038482,NA
2015,8,4,"B",75.5,4020,0.0504897,79.6201997635161
2015,8,41,"B",77,NA,0.0508374,NA
2015,8,6,"B",92.5,NA,0.0508374,NA
2015,7,76,"B",79.5,NA,0.0504897,NA
2015,7,77,"D",407.5,NA,0.1070784,NA
2015,7,78,"E",592,NA,0.0988042,NA
2015,8,8,"B",61,NA,0.0508374,NA
2015,7,80,"A",37.5,NA,0.0470906,NA
2015,7,83,"C",122.5,770,0.0508352,15.146984766461
2015,7,84,"C",119,150,0.049444,3.03373513469784
2015,7,85,"D",465.5,NA,0.1070784,NA
2015,7,86,"E",545.5,NA,0.1027618,NA
2015,7,88,"B",90.5,480,0.0511668,9.38108304603766
2015,7,93,"C",117.5,NA,0.0539748,NA
2015,7,95,"C",121,560,0.0532604,10.5143784124791
2015,7,97,"C",108,NA,0.051512,NA
2015,7,98,"E",525.5,NA,0.1016754,NA
2016,8,1,"A",26,NA,0.0477307,NA
2016,8,10,"B",88,NA,0.0511152,NA
2016,8,100,"A",37,NA,0.0474193,NA
2016,8,101,"B",61.5,NA,0.050416,NA
2016,8,104,"B",86.5,NA,0.0490728,NA
2016,8,105,"B",52.5,NA,0.0511152,NA
2016,8,107,"C",112.5,330,0.0529013,6.23803195762675
2016,8,109,"A",42.5,NA,0.0480594,NA
2016,8,110,"C",114.5,NA,0.0536154,NA
2016,8,112,"B",56,NA,0.0511152,NA
2016,8,116,"E",543.5,NA,0.1034154,NA
2016,8,117,"A",29,NA,0.0480594,NA
2016,8,121,"A",10,NA,0.0470906,NA
2016,8,123,"A",18,NA,0.0470906,NA
2016,8,125,"A",34.5,NA,0.0480594,NA
2016,8,126,"B",83,1320,0.0507656,26.0018595269237
2016,8,129,"B",79,80,0.0511152,1.56509218392963
2016,8,13,"B",85,240,0.0511152,4.6952765517889
2016,8,131,"C",102.5,825,0.0536154,15.3873700466657
2016,8,132,"C",103,NA,0.0536154,NA
2016,8,133,"C",109,2730,0.0536154,50.9182063362392
2016,8,134,"B",71,NA,0.0511152,NA
2016,8,135,"A",32.5,30,0.0480594,0.624227518445923
2016,8,137,"C",128,550,0.0536154,10.2582466977771
2016,8,138,"C",107,NA,0.0536154,NA
