"year","month","haul_number","strata","meandepth","ptot","sqkm","W_sqkm"
2009,6,121,"B",80,576,0.0451999,12.7433910252014
2009,5,13,"B",52.5,NA,0.0433078,NA
2009,5,14,"A",47.5,NA,0.0352972,NA
2009,5,15,"A",40,NA,0.0348074,NA
2009,5,16,"A",40.5,NA,0.0355816,NA
2009,5,17,"A",43,NA,0.0343808,NA
2009,5,18,"A",41.5,NA,0.035036,NA
2009,5,19,"A",38.5,NA,0.0425968,NA
2009,5,2,"A",18,NA,0.0404776,NA
2009,5,20,"A",37.5,NA,0.0422375,NA
2009,5,21,"A",19,NA,0.0388816,NA
2009,5,22,"A",19,NA,0.0401888,NA
2009,5,23,"A",22.5,NA,0.0400216,NA
2009,5,24,"A",29,NA,0.039277,NA
2009,5,25,"A",33,NA,0.039618,NA
2009,5,26,"A",34,NA,0.040362,NA
2009,5,27,"A",29.5,NA,0.0417105,NA
2009,5,28,"A",27.5,NA,0.04185,NA
2009,5,29,"A",24.5,NA,0.041509,NA
2009,5,3,"A",13.5,NA,0.0416324,NA
2009,5,30,"A",21.5,NA,0.040432,NA
2009,5,31,"A",26,NA,0.041292,NA
2009,5,32,"A",30.5,NA,0.045074,NA
2009,5,33,"A",31.5,NA,0.0400055,NA
2009,5,34,"A",32.5,NA,0.0392925,NA
2009,5,35,"A",33.5,NA,0.041075,NA
2009,5,36,"A",33,NA,0.0418345,NA
2009,5,37,"A",16.5,NA,0.0400824,NA
2009,5,38,"A",21.5,NA,0.0404472,NA
2009,5,39,"A",24.5,NA,0.0404016,NA
2009,5,4,"B",62,NA,0.0434217,NA
2009,5,40,"A",29.5,NA,0.042315,NA
2009,5,41,"A",31,NA,0.0407495,NA
2009,5,42,"A",27,NA,0.043431,NA
2009,5,43,"A",39,NA,0.0429505,NA
2009,5,44,"A",34,NA,0.040843,NA
2009,5,45,"A",17.5,NA,0.04028,NA
2009,5,46,"A",15.5,NA,0.038304,NA
2009,5,47,"A",31.5,NA,0.0414656,NA
2009,5,48,"A",42,NA,0.0355026,NA
2009,5,49,"B",52,NA,0.033733,NA
2009,5,5,"B",65.5,NA,0.0431135,NA
2009,5,50,"B",52,NA,0.0428338,NA
2009,5,51,"A",16.5,NA,0.0397328,NA
2009,5,52,"A",45,NA,0.0424862,NA
2009,5,53,"B",66,NA,0.0435666,NA
2009,5,54,"B",73,NA,0.0431298,NA
2009,5,55,"B",71.5,378,0.0423311,8.92960494766259
2009,5,56,"B",69.5,NA,0.0443523,NA
2009,5,57,"B",65,NA,0.0445326,NA
2009,5,58,"A",23,NA,0.0398392,NA
2009,5,59,"A",44.5,NA,0.0431972,NA
2009,5,6,"B",64,NA,0.0434395,NA
2009,5,60,"B",75,330,0.0446457,7.3915293074137
2009,5,61,"B",73,NA,0.0419725,NA
2009,5,62,"B",75.5,NA,0.0438633,NA
2009,5,63,"B",73.5,NA,0.0443034,NA
2009,5,64,"B",80.5,NA,0.0442545,NA
2009,5,65,"B",88.5,220,0.0453585,4.85024857523948
2009,5,66,"D",206,347,0.0960849,3.61138951073478
2009,5,67,"D",214,304,0.1001205,3.03634120884334
2009,5,68,"D",245.5,172,0.0950289,1.80997570212851
2009,5,69,"D",232,3616,0.0945272,38.2535397219001
2009,5,7,"B",61.5,NA,0.0435344,NA
2009,5,70,"D",212,475,0.093224,5.0952544409165
2009,5,71,"C",138.5,1208,0.037687,32.0534932470082
2009,5,72,"B",71.5,NA,0.0440915,NA
2009,5,73,"C",102.5,4,0.0444382,0.0900126467768722
2009,5,74,"B",100.5,290,0.0448034,6.47272305226836
2009,5,75,"C",113.5,172,0.0447038,3.84754763577146
2009,5,76,"C",116.5,NA,0.0451852,NA
2009,5,77,"B",89,NA,0.0455235,NA
2009,5,78,"B",80.5,NA,0.0437745,NA
2009,5,79,"B",62,NA,0.04186,NA
2009,5,8,"B",64,NA,0.0454825,NA
2009,6,80,"A",21.5,NA,0.0378328,NA
2009,6,81,"B",53.5,NA,0.0427706,NA
2009,6,82,"B",61,NA,0.0439208,NA
2009,6,83,"A",21.5,NA,0.040176,NA
2009,6,84,"A",18.5,NA,0.0420128,NA
2009,6,85,"A",25,NA,0.0424688,NA
2009,6,86,"C",117,425,0.0456002,9.32013456081333
2009,6,87,"C",176.5,300,0.044268,6.77690431011114
2009,6,88,"C",179,965,0.0459648,20.9943260930103
2009,6,89,"C",179.5,183,0.044268,4.1339116291678
2009,5,9,"B",62.5,NA,0.0431802,NA
2009,6,90,"C",170,285,0.043605,6.5359477124183
2009,6,91,"C",146.5,1540,0.0424359,36.2900280187294
2009,6,92,"C",126.5,NA,0.0468975,NA
2009,6,93,"D",229,2050,0.0959977,21.3546782891673
2009,6,94,"D",457,NA,0.0928464,NA
2009,6,95,"D",235,138,0.0959458,1.43831204700987
2009,6,96,"C",174.5,NA,0.045883,NA
2009,6,97,"C",134,1222,0.0446558,27.3648663779397
2009,6,98,"C",121,1140,0.0450856,25.2852351970474
2009,6,99,"B",87.5,654,0.0440398,14.8502036793991
2010,6,1,"A",23,NA,0.0423016,NA
2010,6,10,"A",15.5,NA,0.0398696,NA
2010,7,100,"C",146,2520,0.048334,52.1372119005255
2010,7,101,"D",440.5,NA,0.0800574,NA
2010,7,102,"D",231,239,0.0952708,2.50863853352759
2010,7,103,"C",172,590,0.048314,12.2117812642298
2010,7,104,"C",167,1000,0.046172,21.6581477952006
2010,7,105,"C",132.5,3142,0.0492297,63.8232611614533
2010,7,106,"C",117.5,1200,0.0468936,25.5898459491274
2010,7,107,"B",94,1150,0.0464302,24.7683619713032
2010,7,108,"A",47,NA,0.044477,NA
2010,7,109,"A",40.5,23,0.045583,0.504574073667815
2010,6,11,"A",32,NA,0.0405945,NA
2010,7,110,"A",29,NA,0.0425785,NA
2010,7,111,"C",111,412,0.0472104,8.72689068510328
2010,7,112,"C",125.5,930,0.0475115,19.5742083495575
2010,7,113,"C",141.5,303,0.0473612,6.39764195163974
2010,7,114,"C",136,515,0.0477594,10.783217544609
2010,7,115,"C",154.5,400,0.0469989,8.51083748768588
2010,7,117,"C",133,212,0.04394,4.82476103777879
2010,7,119,"B",88,12,0.0460845,0.260391237834847
2010,6,12,"A",38.5,NA,0.0386105,NA
2010,7,120,"A",22.5,NA,0.0435328,NA
2010,7,121,"B",79.5,70,0.0480198,1.45773201887555
2010,7,122,"C",113.5,350,0.0468618,7.4687698722627
2010,7,124,"C",161,365,0.0496184,7.35614207632652
2010,7,125,"C",177.5,1244,0.048807,25.4881471920012
2010,7,126,"C",178.5,2000,0.0478116,41.8308527637644
2010,7,127,"C",196.5,2236,0.0489744,45.6565062563298
2010,7,129,"C",120,NA,0.0473612,NA
2010,6,13,"A",36,NA,0.0403465,NA
2010,6,14,"A",26.5,NA,0.0406255,NA
2010,6,15,"A",22,NA,0.0377735,NA
2010,6,16,"A",29.5,NA,0.042284,NA
2010,6,17,"A",39.5,NA,0.040207,NA
2010,6,18,"A",40,NA,0.0404322,NA
2010,6,19,"A",47.5,NA,0.0381096,NA
2010,6,2,"B",51.5,NA,0.044161,NA
2010,6,20,"B",52.5,NA,0.0320424,NA
2010,6,21,"B",52.5,NA,0.0329114,NA
2010,6,22,"B",62,NA,0.0337962,NA
2010,6,23,"B",55.5,NA,0.0422808,NA
2010,6,24,"A",48.5,NA,0.0374302,NA
2010,6,25,"B",51,NA,0.0434184,NA
2010,6,26,"A",44,NA,0.0439714,NA
2010,6,27,"B",64,NA,0.0431963,NA
2010,6,28,"B",72.5,NA,0.0437818,NA
2010,6,29,"B",69.5,NA,0.0422007,NA
2010,6,3,"B",65,NA,0.0430836,NA
2010,6,30,"B",69.5,840,0.0428527,19.6020320773253
2010,6,31,"A",48.5,NA,0.0396896,NA
2010,6,32,"A",17.5,NA,0.0400064,NA
2010,6,33,"B",63,NA,0.0362572,NA
2010,6,34,"B",60,NA,0.0402339,NA
2010,6,35,"B",57,NA,0.041216,NA
2010,6,36,"B",55,NA,0.0380282,NA
2010,6,37,"A",42.5,NA,0.0379358,NA
2010,6,38,"A",42,NA,0.0424072,NA
2010,6,39,"A",42,NA,0.0380306,NA
2010,6,4,"B",65.5,NA,0.0428853,NA
2010,6,40,"A",41,NA,0.0416835,NA
2010,6,41,"A",37,NA,0.043462,NA
2010,6,42,"A",33.5,NA,0.0399125,NA
2010,6,43,"A",33,NA,0.0417105,NA
2010,6,44,"A",32.5,NA,0.041695,NA
2010,6,45,"A",31,NA,0.040827,NA
2010,6,46,"A",30.5,NA,0.0423925,NA
2010,6,47,"A",33,NA,0.040765,NA
2010,6,48,"A",33.5,NA,0.041943,NA
2010,6,49,"A",20,NA,0.0407512,NA
2010,6,5,"B",62,NA,0.043631,NA
2010,6,50,"A",19,NA,0.0403864,NA
2010,6,51,"A",27,NA,0.042191,NA
2010,6,52,"A",21.5,NA,0.0392768,NA
2010,6,53,"A",20,NA,0.0376352,NA
2010,6,54,"A",25,NA,0.042222,NA
2010,6,55,"A",29.5,NA,0.0418035,NA
2010,6,56,"A",27.5,NA,0.0415865,NA
2010,6,57,"A",24.5,NA,0.04247,NA
2010,6,58,"A",24.5,NA,0.042222,NA
2010,6,59,"A",23,NA,0.03813,NA
2010,6,6,"A",45,NA,0.0418542,NA
2010,6,60,"A",30,NA,0.0408425,NA
2010,6,61,"B",73,NA,0.0434558,NA
2010,6,62,"B",76.5,505,0.0436514,11.5689302061331
2010,6,63,"B",78.5,NA,0.0433455,NA
2010,6,64,"B",76,NA,0.043362,NA
2010,6,65,"B",74.5,550,0.043659,12.5976316452507
2010,6,66,"B",84.5,NA,0.044418,NA
2010,6,67,"B",88,NA,0.043077,NA
2010,6,68,"B",94.5,534,0.0422636,12.6349861346407
2010,6,69,"C",114,515,0.0448698,11.4776531208073
2010,6,7,"A",19.5,NA,0.0416328,NA
2010,6,70,"C",129,1423,0.0425516,33.441750721477
2010,6,71,"C",110.5,305,0.0428689,7.11471486322252
2010,6,72,"B",66,414,0.0426082,9.71643955858262
2010,6,73,"A",20,NA,0.042873,NA
2010,6,74,"B",65,NA,0.0452571,NA
2010,6,75,"A",26,NA,0.0404705,NA
2010,6,76,"A",47.5,NA,0.042739,NA
2010,6,77,"A",24.5,NA,0.042997,NA
2010,6,78,"C",108.5,1620,0.040338,40.1606425702811
2010,6,79,"C",173,610,0.046563,13.1005304641024
2010,6,8,"A",13,NA,0.039738,NA
2010,6,80,"D",207.5,1660,0.0914508,18.1518368346696
2010,6,81,"D",222,2980,0.1006716,29.6011983518688
2010,6,82,"D",203.5,1046,0.0895527,11.6802731799265
2010,6,84,"D",241,3271,0.0918111,35.6275003784945
2010,6,85,"A",19.5,NA,0.0410595,NA
2010,6,86,"B",67,NA,0.0445809,NA
2010,6,87,"B",60.5,NA,0.0445487,NA
2010,6,88,"B",53.5,NA,0.0425652,NA
2010,6,89,"B",57,NA,0.0420532,NA
2010,6,9,"A",16.5,NA,0.0409792,NA
2010,6,90,"A",20.5,NA,0.0410248,NA
2010,7,91,"B",91.5,NA,0.046978,NA
2010,7,92,"B",100.5,NA,0.0490032,NA
2010,7,94,"C",115.5,NA,0.0480125,NA
2010,7,96,"D",232.5,4840,0.0949784,50.9589548781618
2010,7,98,"C",190.5,306,0.0469224,6.52140555470308
2011,6,1,"B",69,NA,0.0449228,NA
2011,6,10,"A",41,NA,0.0464994,NA
2011,6,100,"C",112.5,643,0.0461646,13.9284213444934
2011,6,101,"C",131.5,1027,0.0474383,21.6491737688745
2011,6,102,"C",141,330,0.0463567,7.11871207398283
2011,6,103,"C",135,1124,0.0455117,24.6969460600241
2011,6,105,"C",147.5,280,0.0485199,5.77082805199516
2011,6,106,"A",21.5,NA,0.042408,NA
2011,6,107,"B",88.5,170,0.045936,3.70080111459422
2011,6,108,"C",104,560,0.0476586,11.750240250448
2011,6,109,"C",135,800,0.0472017,16.9485421075936
2011,6,11,"A",19,NA,0.0448096,NA
2011,6,110,"C",139,NA,0.0485199,NA
2011,6,112,"C",153.5,1090,0.0476918,22.8550820057117
2011,6,113,"C",102.5,700,0.0471274,14.8533549485013
2011,6,114,"C",104,2530,0.0451022,56.0948246427004
2011,6,115,"B",56,660,0.0450369,14.6546498537866
2011,7,116,"B",67,NA,0.0469959,NA
2011,7,117,"B",60,NA,0.0431641,NA
2011,7,118,"B",57,NA,0.0447741,NA
2011,7,119,"B",55.5,NA,0.0461909,NA
2011,6,12,"A",20.5,NA,0.0399456,NA
2011,7,120,"B",61.5,NA,0.0460299,NA
2011,7,121,"B",54.5,NA,0.0405428,NA
2011,7,122,"A",46,NA,0.0436396,NA
2011,8,123,"A",20,NA,0.0433504,NA
2011,8,124,"D",246.5,480,0.08815,5.44526375496313
2011,8,126,"D",205,12,0.0892164,0.134504418470147
2011,8,128,"C",137,15,0.0474045,0.316425655792172
2011,8,129,"B",86,NA,0.0447702,NA
2011,6,13,"A",13,NA,0.0424384,NA
2011,8,130,"A",46,NA,0.0418858,NA
2011,8,131,"B",64.5,NA,0.0451283,NA
2011,8,132,"A",19.5,NA,0.0396112,NA
2011,6,14,"A",17,NA,0.0414504,NA
2011,6,15,"A",15.5,NA,0.0409336,NA
2011,6,16,"A",31,NA,0.0413695,NA
2011,6,17,"A",38.5,NA,0.0435085,NA
2011,6,18,"A",40,NA,0.044206,NA
2011,6,19,"A",36,NA,0.042315,NA
2011,6,2,"B",69.5,NA,0.0476938,NA
2011,6,20,"A",30.5,NA,0.0411008,NA
2011,6,21,"A",27,NA,0.0462055,NA
2011,6,22,"A",23,NA,0.0370272,NA
2011,6,23,"A",18,NA,0.041192,NA
2011,6,24,"A",22.5,NA,0.0411008,NA
2011,6,25,"A",29.5,NA,0.0401915,NA
2011,6,26,"A",33.5,NA,0.0441285,NA
2011,6,27,"A",33.5,NA,0.0425475,NA
2011,6,28,"A",33.5,NA,0.0434775,NA
2011,6,29,"A",32,NA,0.0408115,NA
2011,6,3,"B",66.5,NA,0.046455,NA
2011,6,30,"A",28,NA,0.04247,NA
2011,6,31,"A",24.5,NA,0.0416485,NA
2011,6,32,"A",21.5,NA,0.0395656,NA
2011,6,33,"A",22,NA,0.0417848,NA
2011,6,34,"A",21,NA,0.0400824,NA
2011,6,35,"A",27,NA,0.0416328,NA
2011,6,36,"A",29,NA,0.0427025,NA
2011,6,37,"A",30,NA,0.0426715,NA
2011,6,38,"A",30,NA,0.0417105,NA
2011,6,39,"A",34,NA,0.0422685,NA
2011,6,4,"B",63,NA,0.0450317,NA
2011,6,40,"A",36.5,NA,0.0430745,NA
2011,6,41,"A",38.5,NA,0.0425336,NA
2011,6,42,"A",41,NA,0.043213,NA
2011,6,43,"A",41.5,NA,0.044003,NA
2011,6,44,"A",41.5,NA,0.0415066,NA
2011,6,45,"A",43.5,NA,0.0422808,NA
2011,6,46,"A",40,NA,0.0471314,NA
2011,6,47,"A",47.5,NA,0.0425178,NA
2011,6,48,"B",51.5,NA,0.0429602,NA
2011,6,49,"A",49,NA,0.0424862,NA
2011,6,5,"B",62,NA,0.0417473,NA
2011,6,50,"B",60.5,NA,0.0432285,NA
2011,6,51,"B",63.5,900,0.0416962,21.5847007640984
2011,6,52,"B",71,NA,0.0437329,NA
2011,6,53,"A",46,NA,0.0424546,NA
2011,6,54,"A",18.5,NA,0.0416632,NA
2011,6,55,"B",51,NA,0.0413328,NA
2011,6,56,"B",73,NA,0.044336,NA
2011,6,57,"B",75.5,NA,0.0442056,NA
2011,6,58,"B",76.5,333,0.0458682,7.25993171739898
2011,6,59,"B",74.5,NA,0.0446946,NA
2011,6,6,"B",53,NA,0.0467838,NA
2011,6,60,"B",80,NA,0.043164,NA
2011,6,61,"B",87.5,NA,0.045177,NA
2011,6,62,"C",116,630,0.0460484,13.6812571120821
2011,6,64,"C",116.5,NA,0.045758,NA
2011,6,65,"C",146,275,0.0467961,5.87655808924248
2011,6,67,"C",192,NA,0.0490941,NA
2011,6,69,"D",234.5,920,0.0959244,9.59088615618133
2011,6,70,"B",100.5,598,0.045733,13.0758970546433
2011,6,71,"B",90,836,0.0461812,18.1026045230527
2011,6,72,"A",19,NA,0.0418152,NA
2011,6,73,"B",66,1200,0.0448224,26.7723281216535
2011,6,74,"B",60.5,NA,0.0445004,NA
2011,6,75,"B",53.5,NA,0.0420754,NA
2011,6,76,"A",19.5,NA,0.042788,NA
2011,6,77,"B",58.5,NA,0.0451283,NA
2011,6,78,"B",80.5,NA,0.0445479,NA
2011,6,79,"B",75,654,0.0438959,14.898885772931
2011,6,80,"B",94,866,0.0454508,19.0535700141692
2011,6,81,"C",103,498,0.0419814,11.8623962040332
2011,6,82,"C",112.5,NA,0.0476586,NA
2011,6,84,"C",128,168,0.0485199,3.4624968311971
2011,6,86,"C",197,200,0.0490941,4.0738092764711
2011,6,87,"C",180,195,0.0448875,4.34419381787803
2011,6,88,"D",207,1298,0.0944946,13.7362346631448
2011,6,9,"A",50.5,NA,0.043766,NA
2011,6,90,"D",235,1108,0.0963264,11.5025579695701
2011,6,91,"D",462.5,445,0.094743,4.69691692262225
2011,6,92,"C",178,NA,0.0479142,NA
2011,6,93,"C",161.5,494,0.047566,10.3855695244502
2011,6,94,"C",131.5,450,0.0438893,10.2530685155607
2011,6,95,"C",116,300,0.0465095,6.45029510100087
2011,6,96,"B",83.5,NA,0.04731,NA
2011,6,97,"A",45.5,225,0.0427548,5.26256701001993
2011,6,98,"B",51,NA,0.045978,NA
2011,6,99,"A",26.5,NA,0.0444138,NA
2012,6,1,"A",41,NA,0.036146,NA
2012,6,10,"A",29.5,NA,0.0438824,NA
2012,7,101,"C",138.5,543,0.0455455,11.9221437902757
2012,7,102,"B",89.5,705,0.0454176,15.5226167829212
2012,7,103,"B",52,NA,0.0422176,NA
2012,7,104,"B",64.5,NA,0.0436149,NA
2012,7,105,"C",106,840,0.0460484,18.2416761494428
2012,7,106,"B",89.5,280,0.0452265,6.19106055078328
2012,7,107,"C",110.5,30,0.0459751,0.65252712881538
2012,7,108,"C",129.5,NA,0.0457413,NA
2012,6,11,"A",27.5,NA,0.0413592,NA
2012,7,111,"C",111.5,18,0.0441228,0.407952351165384
2012,7,112,"A",21.5,NA,0.040889,NA
2012,7,113,"D",220.5,1275,0.0893024,14.2773318522235
2012,7,115,"D",206.5,150,0.0944108,1.58880128120935
2012,7,116,"C",180.5,695,0.047107,14.7536459549536
2012,7,117,"D",207.5,1220,0.0945801,12.8991193707767
2012,7,118,"C",196.5,2358,0.0454176,51.9181991122384
2012,7,119,"D",217.5,3185,0.0948924,33.5643318116098
2012,6,12,"A",24,NA,0.0428032,NA
2012,7,120,"C",145,533,0.0469651,11.3488526586763
2012,7,122,"C",191.5,NA,0.046854,NA
2012,7,124,"D",232.5,905,0.0957524,9.45146022449568
2012,7,126,"C",115.5,NA,0.0468435,NA
2012,7,128,"B",100.5,NA,0.0460318,NA
2012,7,129,"B",89,NA,0.0456225,NA
2012,6,13,"A",22.5,NA,0.0410856,NA
2012,8,130,"A",20,NA,0.0431528,NA
2012,6,14,"A",22,NA,0.0414048,NA
2012,6,15,"A",20.5,NA,0.03959,NA
2012,6,16,"A",26.5,NA,0.042408,NA
2012,6,17,"A",30,NA,0.0414315,NA
2012,6,18,"A",33,NA,0.041416,NA
2012,6,19,"A",15,NA,0.040128,NA
2012,6,2,"A",42.5,NA,0.0339295,NA
2012,6,20,"A",19,NA,0.0404472,NA
2012,6,21,"A",29.5,NA,0.0395095,NA
2012,6,22,"A",32.5,NA,0.042098,NA
2012,6,23,"A",36,NA,0.0408115,NA
2012,6,24,"A",38.5,NA,0.0414935,NA
2012,6,25,"A",30.5,NA,0.0409665,NA
2012,8,26,"A",23,NA,0.0433352,NA
2012,6,27,"A",26,NA,0.0417544,NA
2012,6,28,"A",31.5,NA,0.0417725,NA
2012,6,29,"A",17,NA,0.0426208,NA
2012,6,3,"A",41.5,NA,0.03627,NA
2012,6,30,"A",29,NA,0.043369,NA
2012,6,31,"A",38.5,NA,0.043608,NA
2012,6,32,"A",40,NA,0.0428496,NA
2012,6,33,"A",40,NA,0.0425652,NA
2012,6,34,"A",47.5,NA,0.0435764,NA
2012,6,35,"B",53,NA,0.041396,NA
2012,6,36,"B",60.5,NA,0.0446775,NA
2012,6,37,"B",55,NA,0.0446775,NA
2012,6,38,"B",51.5,NA,0.0374618,NA
2012,6,39,"B",59.5,NA,0.0351141,NA
2012,6,4,"A",40.5,NA,0.036828,NA
2012,6,40,"B",67,NA,0.0361284,NA
2012,6,41,"B",64,NA,0.0446453,NA
2012,6,42,"B",69,NA,0.0458193,NA
2012,6,43,"B",66,NA,0.0432602,NA
2012,4,44,"B",63,NA,0.0443394,NA
2012,6,45,"B",62,NA,0.0453215,NA
2012,6,46,"B",54,NA,0.0446508,NA
2012,6,47,"B",54.5,NA,0.0456435,NA
2012,6,48,"A",46.5,NA,0.0431498,NA
2012,6,49,"A",13,NA,0.0406408,NA
2012,6,5,"A",36.5,NA,0.0442525,NA
2012,6,50,"A",22.5,NA,0.0402344,NA
2012,6,51,"A",49,NA,0.0434184,NA
2012,6,52,"A",42,NA,0.0430392,NA
2012,6,53,"B",80,NA,0.0460964,NA
2012,6,54,"B",73.5,NA,0.0464061,NA
2012,6,55,"B",76.5,9,0.0458682,0.196214370740513
2012,6,56,"B",80.5,920,0.0454245,20.2533874891303
2012,6,57,"B",75.5,NA,0.0447272,NA
2012,6,58,"B",75,NA,0.0445479,NA
2012,6,59,"B",72,NA,0.0442545,NA
2012,6,6,"A",36,NA,0.0424855,NA
2012,6,60,"A",17,NA,0.0412224,NA
2012,6,61,"A",44.5,NA,0.04424,NA
2012,6,62,"B",51,NA,0.0430708,NA
2012,6,63,"A",49,NA,0.0459622,NA
2012,6,64,"B",53.5,NA,0.044793,NA
2012,6,65,"B",80,218,0.044088,4.94465614226093
2012,6,67,"B",67,NA,0.0476123,NA
2012,6,68,"B",60,NA,0.0468349,NA
2012,6,69,"A",20,NA,0.0425296,NA
2012,6,7,"A",33.5,NA,0.042346,NA
2012,6,70,"A",14,NA,0.043244,NA
2012,6,71,"A",19,NA,0.0401888,NA
2012,6,72,"B",70.5,NA,0.0474004,NA
2012,6,73,"B",60,NA,0.0459494,NA
2012,6,74,"B",60,NA,0.0459655,NA
2012,6,75,"A",31.5,NA,0.043555,NA
2012,7,76,"D",421.5,NA,0.0951258,NA
2012,7,77,"D",243.5,280,0.0981256,2.85348573664773
2012,7,78,"C",174,NA,0.0484956,NA
2012,6,79,"C",169,610,0.0452295,13.4867730131883
2012,6,8,"A",32.5,NA,0.0428885,NA
2012,7,80,"C",131.5,835,0.0466778,17.8885894365201
2012,7,81,"C",118.5,2300,0.0468299,49.1139208070058
2012,7,82,"B",87,1080,0.0463306,23.3107276832158
2012,7,83,"A",45,NA,0.044714,NA
2012,7,84,"A",42,NA,0.043292,NA
2012,7,85,"A",29.5,NA,0.0423925,NA
2012,7,86,"C",111,542,0.0438134,12.370644597315
2012,7,87,"C",130.5,205,0.046092,4.44762648615812
2012,7,88,"C",140.5,660,0.0460863,14.3209587230912
2012,7,89,"C",136,1000,0.0450892,22.1782599824348
2012,6,9,"A",31.5,NA,0.042656,NA
2012,7,90,"C",148,1175,0.0489424,24.0078132662068
2012,7,91,"C",135.5,NA,0.0451906,NA
2012,7,92,"C",106,1080,0.0460982,23.4282466560516
2012,7,93,"C",104,320,0.0457164,6.99967626497274
2012,7,94,"B",89.5,325,0.0456168,7.12456814156188
2012,7,95,"A",21.5,NA,0.0442472,NA
2012,7,96,"C",101.5,784,0.0459654,17.0563075704769
2012,7,99,"C",159,430,0.0470665,9.13600968841958
2013,6,1,"A",30.95,NA,0.0433540666636,NA
2013,6,10,"A",19.2,NA,0.0414836643177,NA
2013,7,100,"B",76.75,NA,0.04414113627708,NA
2013,7,101,"A",22.2,NA,0.04183561568032,NA
2013,7,102,"B",53.75,NA,0.04345857654206,NA
2013,7,103,"A",17.75,NA,0.0418743782468,NA
2013,7,104,"B",90.25,NA,0.0440823120473,NA
2013,7,105,"B",84.15,NA,0.04515885501795,NA
2013,7,106,"B",80.45,NA,0.045639183796,NA
2013,7,107,"B",78.35,NA,0.04414300847018,NA
2013,7,108,"C",115,700,0.04533789924425,15.4396214131774
2013,7,109,"C",105,NA,0.04650694923863,NA
2013,6,11,"A",12.55,NA,0.0392410212645,NA
2013,7,110,"C",115,115,0.04671002860304,2.46199806421261
2013,7,111,"C",129.5,230,0.04634653177714,4.96261513387816
2013,7,112,"D",232.5,NA,0.09505939924754,NA
2013,7,113,"D",211.5,980,0.09357204690002,10.4732132347934
2013,7,114,"C",191.5,NA,0.04670897110243,NA
2013,7,115,"C",168,356,0.0462505768725,7.6972012907297
2013,7,116,"C",145,970,0.04517611138912,21.4715248872352
2013,7,117,"D",227,547,0.09525465551264,5.7425014772891
2013,7,118,"D",420.5,220,0.09520125559416,2.31089389133535
2013,7,119,"D",239.5,1043,0.09745565365387,10.7023036724415
2013,6,12,"B",53.35,NA,0.04451971904548,NA
2013,7,120,"C",174,378,0.0457944170607,8.25428129151563
2013,7,121,"C",169.5,NA,0.0453589252347,NA
2013,7,122,"C",132.5,474,0.0463573200672,10.224922392254
2013,7,123,"C",121,270,0.04518267220266,5.97574217808447
2013,7,124,"B",85.1,382,0.04512087753416,8.46614739952246
2013,7,125,"A",46.75,20,0.0433517964979,0.461341896199592
2013,7,126,"A",42.2,NA,0.04200459987144,NA
2013,7,127,"A",29,NA,0.04273372643848,NA
2013,7,128,"C",103,333,0.04616589461984,7.2131170151069
2013,7,129,"C",112,168,0.04496855901014,3.73594359477068
2013,6,13,"B",69.6,NA,0.04472293249286,NA
2013,7,130,"C",132,NA,0.04659926230944,NA
2013,7,131,"C",112,360,0.04605759282161,7.81630080830212
2013,7,132,"B",82.3,NA,0.0453910654075,NA
2013,7,133,"A",28.4,NA,0.0437745784476,NA
2013,7,134,"B",78.75,755,0.04523205505648,16.6917023570398
2013,7,135,"A",26.15,NA,0.04186261532992,NA
2013,7,136,"A",21.3,NA,0.041067654001,NA
2013,7,137,"B",86.35,NA,0.04356289623655,NA
2013,7,138,"C",104,NA,0.04608156358016,NA
2013,7,139,"C",118,NA,0.04676908218687,NA
2013,6,14,"B",75.2,NA,0.04387235446768,NA
2013,7,140,"C",141,NA,0.04654790622561,NA
2013,7,141,"C",135.5,NA,0.04589860367277,NA
2013,7,142,"C",148.5,310,0.04601578519362,6.73681865246061
2013,7,143,"C",147.5,160,0.04593966380654,3.48282914463171
2013,7,144,"C",134.5,520,0.04555666748655,11.4143555419966
2013,7,145,"C",106,955,0.04556034259752,20.9612120004555
2013,7,146,"B",75.55,15,0.0441970867978,0.339388884806468
2013,7,147,"C",139,NA,0.044652972132,NA
2013,7,148,"C",159.5,285,0.0465165367359,6.12685337298651
2013,7,149,"C",152.5,250,0.04607262204408,5.42621602392875
2013,6,15,"B",76.05,NA,0.0455817970075,NA
2013,7,150,"C",177,540,0.04596213658608,11.7488010808345
2013,7,151,"C",154.5,643,0.04605825184456,13.9605819641187
2013,7,152,"C",103,59,0.03859043865448,1.5288761169122
2013,7,153,"B",83.1,17,0.04352898729755,0.390544348844909
2013,7,154,"A",47.2,NA,0.0430056153417,NA
2013,7,155,"A",21.85,NA,0.0416007187288,NA
2013,7,156,"A",24.05,NA,0.0407488558213,NA
2013,7,157,"A",50.5,44,0.04268688829638,1.03076147632273
2013,7,158,"B",89,340,0.0456197367573,7.45291455338338
2013,7,159,"C",138,229,0.04551911726976,5.030853270789
2013,6,16,"B",76.45,778,0.04485234173592,17.3458055898325
2013,7,160,"C",175,NA,0.0466331559309,NA
2013,7,161,"D",205.5,1540,0.09275372178451,16.6031073510754
2013,7,162,"D",216,290,0.0953306257618,3.04204443936637
2013,7,163,"D",247,6,0.09299384639412,0.0645203982053954
