"year","month","haul_number","strata","meandepth","ptot","sqkm","W_sqkm"
2010,7,98,"E",521,NA,0.0961056,NA
2011,7,1,"A",30.5,2225,0.0422114,52.7108790516306
2011,7,10,"B",91,NA,0.0463229,NA
2011,7,100,"A",34,400,0.042504,9.41087897609637
2011,7,101,"B",60.5,NA,0.0456976,NA
2011,7,104,"B",86.5,200,0.0469482,4.26001422844752
2011,7,105,"B",59,3,0.0469482,0.0639002134267128
2011,7,107,"C",114,NA,0.0497262,NA
2011,7,109,"A",30.5,NA,0.0427812,NA
2011,7,110,"C",113,NA,0.0477393,NA
2011,7,112,"B",57.5,NA,0.044447,NA
2011,7,116,"E",544.5,NA,0.0981924,NA
2011,7,117,"A",33,125,0.0427812,2.92184417454396
2011,7,121,"A",10.5,NA,0.0427812,NA
2011,7,123,"A",17,NA,0.0427812,NA
2011,7,125,"A",47.5,730,0.0427812,17.0635699793367
2011,7,126,"B",83,190,0.0466271,4.0748834905023
2011,7,129,"B",79,135,0.0460018,2.93466777386972
2011,7,13,"B",87.5,NA,0.0469482,NA
2011,7,131,"C",103.5,NA,0.0467369,NA
2011,7,132,"C",104,NA,0.0477393,NA
2011,7,133,"C",111,NA,0.0480615,NA
2011,7,134,"B",68.5,165,0.0469482,3.51451173846921
2011,7,135,"A",37.5,NA,0.0424886,NA
2011,7,137,"C",128.5,NA,0.0490639,NA
2011,7,138,"C",107,NA,0.0484016,NA
2011,7,139,"D",228,NA,0.102786,NA
2011,7,14,"C",116,NA,0.0490639,NA
2011,7,142,"D",428.5,NA,0.095941,NA
2011,7,143,"E",545.5,NA,0.0981736,NA
2011,7,144,"E",595,NA,0.1016704,NA
2011,7,145,"D",386,NA,0.099012,NA
2011,7,146,"C",174.5,NA,0.0480615,NA
2011,7,147,"C",103,NA,0.0480615,NA
2011,7,148,"C",105,NA,0.0410447,NA
2011,7,150,"C",139,NA,0.0467369,NA
2011,7,151,"D",359,NA,0.099012,NA
2011,7,152,"E",586,NA,0.0971396,NA
2011,7,154,"B",79.5,NA,0.0469482,NA
2011,7,156,"A",40.5,NA,0.0407792,NA
2011,7,157,"C",111.5,NA,0.0477214,NA
2011,7,158,"C",118,NA,0.0497262,NA
2011,7,16,"C",103,NA,0.0497262,NA
2011,7,160,"B",67.5,NA,0.0453765,NA
2011,7,161,"C",123.5,NA,0.0477393,NA
2011,7,162,"C",132.5,NA,0.0497262,NA
2011,7,163,"B",71,NA,0.044447,NA
2011,7,165,"C",128.5,NA,0.0487238,NA
2011,7,166,"C",113.5,NA,0.0473992,NA
2011,7,167,"D",343.5,NA,0.09731,NA
2011,7,168,"D",396.5,NA,0.100381,NA
2011,7,169,"E",509,NA,0.1002792,NA
2011,7,17,"C",119,NA,0.0484016,NA
2011,7,170,"E",608.5,NA,0.0978352,NA
2011,7,171,"A",46,1720,0.0416416,41.3048489971567
2011,7,172,"C",111.5,NA,0.0487238,NA
2011,7,173,"C",181.5,NA,0.0490639,NA
2011,7,174,"D",293.5,NA,0.095941,NA
2011,7,175,"B",62,105,0.0435006,2.41375981020951
2011,7,176,"C",116,NA,0.0487238,NA
2011,7,177,"D",275.5,NA,0.0955895,NA
2011,7,178,"E",715.5,NA,0.0891308,NA
2011,7,179,"C",161.5,NA,0.0473992,NA
2011,7,180,"B",76.5,255,0.044447,5.73717011271852
2011,7,2,"A",14.5,1050,0.0422114,24.8747968558257
2011,7,22,"C",168,NA,0.0497262,NA
2011,7,23,"C",158.5,NA,0.047077,NA
2011,7,26,"D",295.5,NA,0.0966255,NA
2011,7,27,"D",335,NA,0.099012,NA
2011,7,31,"D",294.5,NA,0.0931845,NA
2011,7,32,"E",539,NA,0.1002792,NA
2011,7,33,"E",575.5,NA,0.0995836,NA
2011,7,38,"E",581,NA,0.099922,NA
2011,7,39,"E",570,NA,0.096444,NA
2011,7,4,"B",80,540,0.0463229,11.6573012484106
2011,7,41,"B",78.5,20,0.0456976,0.43765974580722
2011,7,6,"B",93.5,NA,0.0466271,NA
2011,7,76,"B",81,330,0.0441259,7.47860100303903
2011,7,77,"D",365.5,NA,0.0935175,NA
2011,7,78,"E",538.5,NA,0.1013132,NA
2011,7,8,"B",59.5,NA,0.0456976,NA
2011,7,80,"A",36,NA,0.0419188,NA
2011,7,83,"C",124,NA,0.0480615,NA
2011,7,84,"C",119,NA,0.047077,NA
2011,7,85,"D",386.5,NA,0.0993635,NA
2011,7,86,"E",577.5,NA,0.0978352,NA
2011,7,88,"B",89.5,NA,0.0460018,NA
2011,7,93,"C",119,NA,0.0477393,NA
2011,7,95,"C",121.5,NA,0.0497262,NA
2011,7,97,"C",110,NA,0.0467369,NA
2011,7,98,"E",524,NA,0.1002792,NA
2012,7,1,"A",32.5,2850,0.041952,67.9347826086956
2012,7,10,"B",90.5,NA,0.0440055,NA
2012,7,100,"A",39.5,NA,0.0422256,NA
2012,7,101,"B",59,NA,0.0424875,NA
2012,7,104,"B",88,220,0.0427845,5.14204910656897
2012,7,105,"B",58,NA,0.045837,NA
2012,7,107,"C",114.5,NA,0.0480594,NA
2012,7,109,"A",33,175,0.0422256,4.14440528968209
2012,7,110,"C",112.5,NA,0.0471079,NA
2012,7,112,"B",55.5,NA,0.045837,NA
2012,7,116,"E",554.5,NA,0.1001031,NA
2012,7,117,"A",29,470,0.039976,11.7570542325395
2012,7,121,"A",12,NA,0.0422256,NA
2012,7,123,"A",17,NA,0.0422256,NA
2012,7,125,"A",47.5,525,0.0416632,12.6010484072275
2012,7,126,"B",82.5,NA,0.04554,NA
2012,7,129,"B",79.5,NA,0.044319,NA
2012,7,13,"B",87.5,NA,0.045837,NA
2012,7,131,"C",103,NA,0.0451876,NA
2012,7,132,"C",103,NA,0.0451876,NA
2012,7,133,"C",111,NA,0.0451876,NA
2012,7,134,"B",67,NA,0.047685,NA
2012,7,135,"A",34,NA,0.0397024,NA
2012,7,137,"C",128,NA,0.0480594,NA
2012,7,138,"C",107,NA,0.0432673,NA
2012,7,139,"D",226.5,NA,0.1036098,NA
2012,7,14,"C",116,NA,0.045837,NA
2012,7,142,"D",408,NA,0.1004535,NA
2012,7,143,"E",562.5,NA,0.1036557,NA
2012,7,144,"E",607.5,NA,0.1047062,NA
2012,7,145,"D",397.5,NA,0.0997731,NA
2012,7,146,"C",170,NA,0.047748,NA
2012,7,147,"C",102,NA,0.0480594,NA
2012,7,148,"C",107,NA,0.0480594,NA
2012,7,150,"C",138.5,NA,0.0448589,NA
2012,7,151,"D",369.5,NA,0.0973161,NA
2012,7,152,"E",599,NA,0.1001222,NA
2012,7,154,"B",81,NA,0.043395,NA
2012,7,156,"A",40,NA,0.0422256,NA
2012,7,157,"C",110.5,NA,0.0464678,NA
2012,7,158,"C",116,131,0.0480594,2.72579349721386
2012,7,16,"C",103,NA,0.0458104,NA
2012,7,160,"B",68,240,0.045837,5.23594476078277
2012,7,161,"C",122,NA,0.045499,NA
2012,7,162,"C",133,NA,0.047748,NA
2012,7,163,"B",70.5,280,0.0452265,6.19106055078328
2012,7,165,"C",125.5,NA,0.0480594,NA
2012,7,166,"C",112,NA,0.0474193,NA
2012,7,167,"D",341,NA,0.096957,NA
2012,7,168,"D",397,NA,0.1015119,NA
2012,7,169,"E",540,NA,0.1001222,NA
2012,7,17,"C",113.5,NA,0.0458277,NA
2012,7,170,"E",618.5,NA,0.1061196,NA
2012,7,171,"A",46.5,3200,0.0422256,75.7834110113296
2012,7,172,"C",113,NA,0.0429386,NA
2012,7,173,"C",176,NA,0.0480594,NA
2012,7,174,"D",295.5,NA,0.1029105,NA
2012,7,175,"B",62,570,0.0452265,12.6032304069517
2012,7,176,"C",115.5,NA,0.0480594,NA
2012,7,177,"D",276.5,NA,0.1029105,NA
2012,7,178,"E",667,NA,0.0926732,NA
2012,7,179,"C",156.5,NA,0.0480594,NA
2012,7,180,"B",77,280,0.045837,6.10860222091324
2012,7,2,"A",15,315,0.0422256,7.45992952142776
2012,7,22,"C",170,NA,0.0448589,NA
2012,7,23,"C",154.5,NA,0.0448416,NA
2012,7,26,"D",296.5,NA,0.1050084,NA
2012,7,27,"D",329,NA,0.0980154,NA
2012,7,31,"D",289,NA,0.0980154,NA
2012,7,32,"E",576.5,NA,0.1015356,NA
2012,7,33,"E",555.5,NA,0.097983,NA
2012,7,38,"E",582.5,NA,0.1057758,NA
2012,7,39,"E",552,NA,0.0990526,NA
2012,7,4,"B",80,680,0.0440055,15.4526138778107
2012,7,41,"B",78,340,0.0427845,7.94680316469749
2012,7,6,"B",93.5,190,0.0452265,4.20107680231722
2012,7,76,"B",84.5,NA,0.045837,NA
2012,7,77,"D",401,NA,0.1015119,NA
2012,7,78,"E",550,NA,0.100466,NA
2012,7,8,"B",60,305,0.043395,7.02845949994239
2012,7,80,"A",36.5,NA,0.0408272,NA
2012,7,83,"C",124,NA,0.0448589,NA
2012,7,84,"C",118,NA,0.0471079,NA
2012,7,85,"D",441,NA,0.1004535,NA
2012,7,86,"E",561,NA,0.1011727,NA
2012,7,88,"B",89.5,170,0.045837,3.70879420555446
2012,7,93,"C",119,NA,0.0474193,NA
2012,7,95,"C",121,NA,0.0467792,NA
2012,7,97,"C",110,NA,0.0439074,NA
2012,7,98,"E",520,NA,0.1008289,NA
2013,7,1,"A",28.5,1960,0.0435624,44.9929296824785
2013,7,10,"B",91,240,0.050508,4.75172249940603
2013,7,100,"A",39.5,NA,0.0445032,NA
2013,7,101,"B",63,440,0.0494832,8.89190674814887
2013,7,104,"B",87,NA,0.0508374,NA
2013,7,105,"B",58.5,NA,0.0494832,NA
2013,7,107,"C",113,NA,0.0549612,NA
2013,8,109,"A",32.5,NA,0.0460488,NA
2013,7,110,"C",110,NA,0.0525042,NA
2013,8,112,"B",56.5,NA,0.050508,NA
2013,7,116,"E",550.5,NA,0.0981454,NA
2013,8,117,"A",33,30,0.0476112,0.630103841113016
2013,8,121,"A",11,NA,0.0466704,NA
2013,8,123,"A",17,NA,0.0476112,NA
2013,8,125,"A",34,NA,0.0469896,NA
2013,8,126,"B",83.5,235,0.0501603,4.68497995426662
2013,7,129,"B",79,270,0.0501603,5.38274292617867
2013,7,13,"B",87.5,NA,0.0508374,NA
2013,7,131,"C",102.5,NA,0.0511056,NA
2013,7,132,"C",102,NA,0.0521451,NA
2013,7,133,"C",112,NA,0.0343035,NA
2013,7,134,"B",72.5,NA,0.0508374,NA
2013,7,135,"A",31.5,NA,0.0457296,NA
2013,7,137,"C",127,NA,0.0518049,NA
2013,7,138,"C",106.5,NA,0.0514647,NA
2013,7,139,"D",224.5,NA,0.11112,NA
2013,7,14,"C",113.5,80,0.0514647,1.55446354491525
2013,7,142,"D",406.5,NA,0.10298,NA
2013,7,143,"E",572,NA,0.1032674,NA
2013,7,144,"E",611.5,NA,0.1058087,NA
2013,7,145,"D",372.5,NA,0.1026,NA
2013,7,146,"C",171,NA,0.0507654,NA
2013,7,147,"C",102,NA,0.0528633,NA
2013,7,148,"C",106.5,NA,0.0525042,NA
2013,7,150,"C",133.5,NA,0.0500661,NA
2013,7,151,"D",246.5,NA,0.10854,NA
2013,7,152,"E",566,NA,0.106183,NA
2013,7,154,"B",80,520,0.0498309,10.4352921580786
2013,7,156,"A",38.5,NA,0.0448056,NA
2013,7,157,"C",111.5,NA,0.0504063,NA
2013,7,158,"C",115,300,0.0553203,5.42296408370887
2013,7,16,"C",102.5,NA,0.0525042,NA
2013,8,160,"B",67.5,540,0.0494832,10.9127946454554
2013,7,161,"C",121.5,NA,0.052164,NA
2013,7,162,"C",133,NA,0.0511056,NA
2013,7,163,"B",68.5,260,0.0508374,5.11434495076459
2013,7,165,"C",125.5,NA,0.0514458,NA
2013,7,166,"C",113.5,NA,0.0504063,NA
2013,7,167,"D",341,NA,0.10484,NA
2013,7,168,"D",396.5,NA,0.11112,NA
2013,7,169,"E",517.5,NA,0.106183,NA
2013,7,17,"C",111,45,0.0525042,0.857074291199561
2013,7,170,"E",617,NA,0.0970619,NA
2013,7,171,"A",44.5,480,0.0463512,10.3557189457878
2013,7,172,"C",112,NA,0.0525042,NA
2013,7,173,"C",167.5,NA,0.0514458,NA
2013,7,174,"D",294,NA,0.10816,NA
2013,7,175,"B",60,320,0.0508374,6.29457840094104
2013,7,176,"C",114,NA,0.0518049,NA
2013,7,177,"D",275,NA,0.1089,NA
2013,7,178,"E",703.5,NA,0.1025188,NA
2013,7,179,"C",154,NA,0.0521451,NA
2013,7,180,"B",78,190,0.0504897,3.76314376991743
2013,7,2,"A",14,2370,0.0466704,50.781651753574
2013,7,22,"C",168,NA,0.0525042,NA
2013,7,23,"C",172.5,NA,0.0525042,NA
2013,7,26,"D",295.5,NA,0.10964,NA
2013,7,27,"D",331,NA,0.10594,NA
2013,7,31,"D",305.5,NA,0.10558,NA
2013,7,32,"E",580,NA,0.0992486,NA
2013,7,33,"E",555.5,NA,0.1025385,NA
2013,7,38,"E",585.5,NA,0.1014353,NA
2013,7,39,"E",587.5,NA,0.1007064,NA
2013,7,4,"B",79,300,0.0457683,6.55475514712148
2013,7,41,"B",79,105,0.0508374,2.06540853780878
2013,7,6,"B",93,50,0.0508374,0.983527875147037
2013,7,76,"B",79.5,NA,0.048129,NA
2013,7,77,"D",415,NA,0.11112,NA
2013,7,78,"E",569,NA,0.0985197,NA
2013,7,8,"B",58,120,0.048129,2.49329925824347
2013,7,80,"A",40,NA,0.0448056,NA
2013,7,83,"C",123,NA,0.0528633,NA
2013,7,84,"C",118.5,NA,0.0504063,NA
2013,7,85,"D",457,NA,0.10668,NA
2013,7,86,"E",541,NA,0.1039963,NA
2013,7,88,"B",91,430,0.0491538,8.74805203259972
2013,7,93,"C",120,NA,0.0511056,NA
2013,7,95,"C",120.5,NA,0.0511056,NA
2013,7,97,"C",109.5,NA,0.0535626,NA
2013,7,98,"E",517.5,NA,0.1043509,NA
2014,8,1,"A",26.5,490,0.0497262,9.85396028652903
2014,8,10,"B",88.5,NA,0.0499379,NA
2014,8,100,"A",39,NA,0.0497262,NA
2014,8,101,"B",62.5,NA,0.0496121,NA
2014,8,104,"B",89,NA,0.0502818,NA
2014,8,105,"B",58.5,NA,0.0469333,NA
2014,8,107,"C",111.5,NA,0.0497856,NA
2014,8,109,"A",43,280,0.0464147,6.03257157753901
2014,8,110,"C",111.5,NA,0.0501312,NA
2014,8,112,"B",57,420,0.0489424,8.58151623132499
2014,8,116,"E",544,NA,0.1023932,NA
2014,8,117,"A",32.5,360,0.0457524,7.86843968840979
2014,8,121,"A",11,NA,0.0497262,NA
2014,8,123,"A",16,NA,0.0487238,NA
2014,8,125,"A",34,NA,0.0497262,NA
2014,8,126,"B",83.5,840,0.0492682,17.0495370238815
2014,8,129,"B",78,1310,0.0502818,26.0531643656353
2014,8,13,"B",87,NA,0.0499379,NA
2014,8,131,"C",103.5,NA,0.0533376,NA
2014,8,132,"C",104.5,NA,0.0533376,NA
2014,8,133,"C",108,NA,0.0533376,NA
2014,8,134,"B",73,NA,0.049594,NA
2014,8,135,"A",37,NA,0.0467369,NA
2014,8,137,"C",124,NA,0.0508416,NA
2014,8,138,"C",106.5,NA,0.0462144,NA
2014,8,139,"D",227,NA,0.1089,NA
2014,8,14,"C",113.5,NA,0.0518976,NA
2014,8,142,"D",415.5,NA,0.1033956,NA
2014,8,143,"E",575.5,NA,0.1006084,NA
2014,8,144,"E",608,NA,0.1045466,NA
2014,8,145,"D",388,NA,0.102663,NA
2014,8,146,"C",170.5,NA,0.051552,NA
2014,8,147,"C",102.5,NA,0.0497664,NA
2014,8,148,"C",106.5,NA,0.0518976,NA
2014,8,150,"C",133,NA,0.051552,NA
2014,8,151,"D",377.5,NA,0.1056132,NA
2014,8,152,"E",589.5,NA,0.0988042,NA
2014,8,154,"B",80,NA,0.0502818,NA
2014,8,156,"A",41.5,NA,0.0487238,NA
2014,8,157,"C",110.5,NA,0.0533376,NA
2014,8,158,"C",113,NA,0.0519168,NA
2014,8,16,"C",103,NA,0.052992,NA
2014,8,160,"B",66.5,1330,0.0492682,26.9951002878124
2014,8,161,"C",120,NA,0.0508416,NA
2014,8,162,"C",134,NA,0.0533376,NA
2014,8,163,"B",69.5,590,0.0489424,12.0549870868613
2014,8,165,"C",130,NA,0.0526272,NA
2014,8,166,"C",114,NA,0.050496,NA
2014,8,167,"D",340.5,NA,0.1045044,NA
2014,8,168,"D",393.5,NA,0.1070784,NA
2014,8,169,"E",516,NA,0.097,NA
2014,8,17,"C",112,NA,0.0512064,NA
2014,8,170,"E",617,NA,0.0991534,NA
2014,8,171,"A",46,460,0.0497262,9.25065659551705
2014,8,172,"C",111.5,NA,0.0526272,NA
2014,8,173,"C",165,NA,0.0533376,NA
2014,8,174,"D",295.5,NA,0.1100088,NA
2014,8,175,"B",59.5,NA,0.0482727,NA
2014,8,176,"C",114.5,NA,0.0533376,NA
2014,8,177,"D",274.5,NA,0.1037718,NA
2014,8,178,"E",706.5,NA,0.0952152,NA
2014,8,179,"C",151.5,NA,0.0533376,NA
2014,8,180,"B",76,NA,0.0496121,NA
2014,8,2,"A",14,NA,0.0497262,NA
2014,8,22,"C",168.5,NA,0.0533376,NA
2014,8,23,"C",161,NA,0.0533376,NA
2014,8,26,"D",294,NA,0.1070784,NA
2014,8,27,"D",320,NA,0.1045044,NA
2014,8,31,"D",324.5,NA,0.1085436,NA
2014,8,32,"E",576,NA,0.0952152,NA
2014,8,33,"E",548,NA,0.1009576,NA
2014,8,38,"E",579,NA,0.1002398,NA
2014,8,39,"E",539.5,NA,0.097,NA
2014,8,4,"B",75,NA,0.0492682,NA
2014,8,41,"B",78,120,0.0496121,2.41876477714106
2014,8,6,"B",93,NA,0.0485985,NA
2014,8,76,"B",78.5,250,0.0489243,5.10993514470314
2014,8,77,"D",384.5,NA,0.1045044,NA
2014,8,78,"E",574,NA,0.0988042,NA
2014,8,8,"B",60.5,960,0.0489243,19.6221509556601
2014,8,80,"A",44.5,NA,0.0484016,NA
2014,8,83,"C",123,NA,0.051552,NA
2014,8,84,"C",117.5,NA,0.0533376,NA
2014,8,85,"D",447,NA,0.1056132,NA
2014,8,86,"E",550,NA,0.1049152,NA
2014,8,88,"B",91,NA,0.0502818,NA
2014,8,93,"C",120,NA,0.0512064,NA
2014,8,95,"C",121,NA,0.0529728,NA
2014,8,97,"C",116.5,NA,0.0533376,NA
2014,8,98,"E",524,NA,0.1023932,NA
2015,8,1,"A",27.5,360,0.0480594,7.49073022135108
2015,8,10,"B",90,NA,0.0508374,NA
2015,7,100,"A",38,NA,0.0480594,NA
2015,7,101,"B",60.5,NA,0.0508374,NA
2015,7,104,"B",91.5,NA,0.048129,NA
2015,7,105,"B",54.5,NA,0.0508374,NA
2015,7,107,"C",112.5,NA,0.050478,NA
2015,7,109,"A",42.5,NA,0.0480594,NA
2015,7,110,"C",111.5,NA,0.0483912,NA
2015,7,112,"B",56.5,NA,0.0508374,NA
2015,7,116,"E",545,NA,0.1027618,NA
2015,7,117,"A",33,NA,0.0480594,NA
2015,7,121,"A",10,NA,0.0464505,NA
2015,7,123,"A",16.5,NA,0.045499,NA
2015,7,125,"A",35,NA,0.0480594,NA
2015,7,126,"B",83.5,NA,0.048129,NA
2015,7,129,"B",77.5,260,0.0488061,5.32720295209
2015,8,13,"B",88,85,0.0508374,1.67199738774996
2015,7,131,"C",103,NA,0.0518692,NA
2015,7,132,"C",104.5,NA,0.0515308,NA
2015,7,133,"C",108.5,NA,0.0522264,NA
2015,7,134,"B",74,300,0.0508374,5.90116725088222
2015,7,135,"A",32,NA,0.0480594,NA
2015,7,137,"C",123.5,NA,0.0515308,NA
2015,7,138,"C",107,NA,0.050478,NA
2015,7,139,"D",229.5,NA,0.1070784,NA
2015,8,14,"C",115,NA,0.051512,NA
2015,7,142,"D",410,NA,0.1026828,NA
2015,7,143,"E",588,NA,0.1013262,NA
2015,7,144,"E",602,NA,0.102044,NA
2015,7,145,"D",377.5,NA,0.1085436,NA
2015,7,146,"C",170.5,NA,0.051888,NA
2015,7,147,"C",105,NA,0.0501396,NA
2015,7,148,"C",108,NA,0.0511736,NA
2015,7,150,"C",132,NA,0.0522264,NA
2015,7,151,"D",381,NA,0.1074348,NA
2015,7,152,"E",563.5,NA,0.1034796,NA
2015,7,154,"B",77.5,NA,0.0498126,NA
2015,7,156,"A",36.5,NA,0.0480594,NA
2015,7,157,"C",111.5,NA,0.0518692,NA
2015,7,158,"C",112.5,NA,0.0525648,NA
2015,8,16,"C",102.5,NA,0.0522264,NA
2015,7,160,"B",67,NA,0.0477813,NA
2015,7,161,"C",120.5,NA,0.0494252,NA
2015,7,162,"C",133.5,NA,0.0522264,NA
2015,8,163,"B",69,220,0.0508374,4.32752265064696
2015,8,165,"C",128.5,NA,0.050478,NA
2015,8,166,"C",112,NA,0.0522264,NA
2015,8,167,"D",344.5,NA,0.1056132,NA
2015,8,168,"D",392,NA,0.100485,NA
2015,8,169,"E",513,NA,0.1063508,NA
2015,8,17,"C",114,70,0.0522264,1.34031830645038
2015,8,170,"E",618.5,NA,0.0988042,NA
2015,8,171,"A",45,160,0.0477307,3.35214023678681
2015,8,172,"C",115.5,NA,0.0522264,NA
2015,8,173,"C",165,NA,0.0522264,NA
2015,8,174,"D",298,NA,0.107811,NA
2015,8,175,"B",61,NA,0.0501603,NA
2015,8,176,"C",114.5,NA,0.0511736,NA
2015,8,177,"D",274,NA,0.1100088,NA
2015,8,178,"E",690,NA,0.0998906,NA
2015,8,179,"C",155.5,NA,0.050478,NA
2015,8,180,"B",78,NA,0.0508374,NA
2015,8,2,"A",14.5,1460,0.0480594,30.3790725643683
2015,8,22,"C",165.5,NA,0.0518692,NA
2015,8,23,"C",167.5,NA,0.0518692,NA
2015,8,26,"D",295.5,NA,0.1033956,NA
2015,8,27,"D",332,NA,0.1063458,NA
2015,8,31,"D",326.5,NA,0.1092762,NA
2015,8,32,"E",549,NA,0.1045466,NA
2015,8,33,"E",560.5,NA,0.102044,NA
2015,8,38,"E",515,NA,0.1067,NA
2015,8,39,"E",519,NA,0.1038482,NA
2015,8,4,"B",75.5,200,0.0504897,3.96120396833413
2015,8,41,"B",77,210,0.0508374,4.13081707561756
2015,8,6,"B",92.5,110,0.0508374,2.16376132532348
2015,7,76,"B",79.5,NA,0.0504897,NA
2015,7,77,"D",407.5,NA,0.1070784,NA
2015,7,78,"E",592,NA,0.0988042,NA
2015,8,8,"B",61,200,0.0508374,3.93411150058815
2015,7,80,"A",37.5,130,0.0470906,2.76063588062161
2015,7,83,"C",122.5,NA,0.0508352,NA
2015,7,84,"C",119,NA,0.049444,NA
2015,7,85,"D",465.5,NA,0.1070784,NA
2015,7,86,"E",545.5,NA,0.1027618,NA
2015,7,88,"B",90.5,NA,0.0511668,NA
2015,7,93,"C",117.5,NA,0.0539748,NA
2015,7,95,"C",121,NA,0.0532604,NA
2015,7,97,"C",108,NA,0.051512,NA
2015,7,98,"E",525.5,NA,0.1016754,NA
2016,8,1,"A",26,360,0.0477307,7.54231553277031
2016,8,10,"B",88,NA,0.0511152,NA
2016,8,100,"A",37,NA,0.0474193,NA
2016,8,101,"B",61.5,NA,0.050416,NA
2016,8,104,"B",86.5,NA,0.0490728,NA
2016,8,105,"B",52.5,NA,0.0511152,NA
2016,8,107,"C",112.5,NA,0.0529013,NA
2016,8,109,"A",42.5,NA,0.0480594,NA
2016,8,110,"C",114.5,NA,0.0536154,NA
2016,8,112,"B",56,NA,0.0511152,NA
2016,8,116,"E",543.5,NA,0.1034154,NA
2016,8,117,"A",29,20,0.0480594,0.416151678963949
2016,8,121,"A",10,80,0.0470906,1.6988528496133
2016,8,123,"A",18,NA,0.0470906,NA
2016,8,125,"A",34.5,NA,0.0480594,NA
2016,8,126,"B",83,320,0.0507656,6.30348109743606
2016,8,129,"B",79,570,0.0511152,11.1512818104986
2016,8,13,"B",85,NA,0.0511152,NA
2016,8,131,"C",102.5,NA,0.0536154,NA
2016,8,132,"C",103,NA,0.0536154,NA
2016,8,133,"C",109,NA,0.0536154,NA
2016,8,134,"B",71,NA,0.0511152,NA
2016,8,135,"A",32.5,NA,0.0480594,NA
2016,8,137,"C",128,NA,0.0536154,NA
2016,8,138,"C",107,NA,0.0536154,NA
2016,8,139,"D",226.5,NA,0.11112,NA
2016,8,14,"C",114,NA,0.0536154,NA
2016,8,142,"D",398,NA,0.11112,NA
2016,8,143,"E",571.5,NA,0.1067022,NA
2016,8,144,"E",609,NA,0.1074348,NA
2016,8,145,"D",393.5,NA,0.10816,NA
2016,8,146,"C",168,NA,0.0536154,NA
2016,8,147,"C",104,NA,0.0536154,NA
2016,8,148,"C",106.5,NA,0.0536154,NA
2016,8,150,"C",132.5,NA,0.0503923,NA
2016,8,151,"D",370.5,NA,0.10592,NA
2016,8,152,"E",560.5,NA,0.1026828,NA
2016,8,154,"B",77.5,NA,0.0500848,NA
2016,8,156,"A",33,NA,0.0480594,NA
2016,8,157,"C",110,NA,0.052882,NA
2016,8,158,"C",114,NA,0.0536154,NA
2016,8,16,"C",103,NA,0.0536154,NA
2016,8,160,"B",66,520,0.0487232,10.6725338237226
2016,8,161,"C",123.5,NA,0.0511064,NA
2016,8,162,"C",132.5,NA,0.0525346,NA
2016,8,163,"B",69.5,200,0.0511152,3.91273045982408
2016,7,165,"C",132,NA,0.0525346,NA
2016,8,166,"C",115,NA,0.0536154,NA
2016,7,167,"D",342,NA,0.11112,NA
2016,7,168,"D",389,NA,0.11112,NA
2016,8,169,"E",525.5,NA,0.1023066,NA
2016,8,17,"C",114.5,NA,0.0536154,NA
2016,7,170,"E",625,NA,0.1070784,NA
2016,7,171,"A",45,120,0.0480594,2.49691007378369
2016,8,172,"C",112.5,NA,0.0536154,NA
2016,8,173,"C",165,NA,0.0536154,NA
2016,8,174,"D",286,NA,0.11112,NA
2016,7,175,"B",61.5,NA,0.0500848,NA
2016,7,176,"C",116,NA,0.0529013,NA
2016,7,177,"D",269,NA,0.11,NA
2016,8,178,"E",724,NA,0.101574,NA
2016,8,179,"C",152,NA,0.0532487,NA
2016,7,180,"B",77,NA,0.0507656,NA
2016,8,2,"A",14,40,0.0480594,0.832303357927898
2016,8,22,"C",167.5,NA,0.0536154,NA
2016,8,23,"C",164,NA,0.0536154,NA
2016,7,26,"D",294.5,NA,0.11112,NA
2016,7,27,"D",318,NA,0.11,NA
2016,8,31,"D",300.5,NA,0.11036,NA
2016,7,32,"E",560.5,NA,0.1048806,NA
2016,7,33,"E",573.5,NA,0.1030392,NA
2016,7,38,"E",544.5,NA,0.1100088,NA
2016,7,39,"E",539.5,NA,0.1089,NA
2016,8,4,"B",76,NA,0.0511152,NA
2016,8,41,"B",77.5,NA,0.0511152,NA
2016,8,6,"B",93.5,NA,0.0511152,NA
2016,8,76,"B",77.5,NA,0.0511152,NA
2016,8,77,"D",406.5,NA,0.10778,NA
2016,8,78,"E",545.5,NA,0.1033956,NA
2016,8,8,"B",60.5,600,0.0511152,11.7381913794723
2016,8,80,"A",37,NA,0.0480594,NA
2016,8,83,"C",123,NA,0.0521872,NA
2016,8,84,"C",116.5,NA,0.0536154,NA
2016,8,85,"D",429,NA,0.10482,NA
2016,8,86,"E",580.5,NA,0.0993564,NA
2016,8,88,"B",90.5,NA,0.0490544,NA
2016,8,93,"C",117,NA,0.0461077,NA
2016,8,95,"C",120.5,NA,0.0536154,NA
2016,8,97,"C",107,NA,0.0536154,NA
2016,8,98,"E",570,NA,0.100089,NA
2017,10,100,"A",39,NA,0.046274,NA
2017,10,101,"B",60,NA,0.049594,NA
2017,10,104,"B",85.5,NA,0.0502818,NA
2017,10,105,"B",51,NA,0.049594,NA
2017,10,107,"C",112,NA,0.052782,NA
2017,10,109,"A",41.5,470,0.047226,9.9521450048702
2017,10,110,"C",111,NA,0.051376,NA
2017,10,112,"B",54,15,0.0502818,0.298318675942389
