"year","month","haul_number","strata","meandepth","ptot","sqkm","W_sqkm"
2009,5,69,"D",232,NA,0.0945272,NA
2009,5,7,"B",61.5,NA,0.0435344,NA
2009,5,70,"D",212,NA,0.093224,NA
2009,5,71,"C",138.5,NA,0.037687,NA
2009,5,72,"B",71.5,NA,0.0440915,NA
2009,5,73,"C",102.5,NA,0.0444382,NA
2009,5,74,"B",100.5,NA,0.0448034,NA
2009,5,75,"C",113.5,NA,0.0447038,NA
2009,5,76,"C",116.5,NA,0.0451852,NA
2009,5,77,"B",89,NA,0.0455235,NA
2009,5,78,"B",80.5,NA,0.0437745,NA
2009,5,79,"B",62,NA,0.04186,NA
2009,5,8,"B",64,NA,0.0454825,NA
2009,6,80,"A",21.5,NA,0.0378328,NA
2009,6,81,"B",53.5,NA,0.0427706,NA
2009,6,82,"B",61,NA,0.0439208,NA
2009,6,83,"A",21.5,NA,0.040176,NA
2009,6,84,"A",18.5,NA,0.0420128,NA
2009,6,85,"A",25,NA,0.0424688,NA
2009,6,86,"C",117,NA,0.0456002,NA
2009,6,87,"C",176.5,NA,0.044268,NA
2009,6,88,"C",179,NA,0.0459648,NA
2009,6,89,"C",179.5,NA,0.044268,NA
2009,5,9,"B",62.5,NA,0.0431802,NA
2009,6,90,"C",170,NA,0.043605,NA
2009,6,91,"C",146.5,NA,0.0424359,NA
2009,6,92,"C",126.5,NA,0.0468975,NA
2009,6,93,"D",229,NA,0.0959977,NA
2009,6,94,"D",457,NA,0.0928464,NA
2009,6,95,"D",235,NA,0.0959458,NA
2009,6,96,"C",174.5,NA,0.045883,NA
2009,6,97,"C",134,NA,0.0446558,NA
2009,6,98,"C",121,NA,0.0450856,NA
2009,6,99,"B",87.5,NA,0.0440398,NA
2010,6,1,"A",23,NA,0.0423016,NA
2010,6,10,"A",15.5,433,0.0398696,10.8604049200393
2010,7,100,"C",146,NA,0.048334,NA
2010,7,101,"D",440.5,NA,0.0800574,NA
2010,7,102,"D",231,NA,0.0952708,NA
2010,7,103,"C",172,NA,0.048314,NA
2010,7,104,"C",167,NA,0.046172,NA
2010,7,105,"C",132.5,NA,0.0492297,NA
2010,7,106,"C",117.5,NA,0.0468936,NA
2010,7,107,"B",94,NA,0.0464302,NA
2010,7,108,"A",47,NA,0.044477,NA
2010,7,109,"A",40.5,NA,0.045583,NA
2010,6,11,"A",32,NA,0.0405945,NA
2010,7,110,"A",29,NA,0.0425785,NA
2010,7,111,"C",111,NA,0.0472104,NA
2010,7,112,"C",125.5,NA,0.0475115,NA
2010,7,113,"C",141.5,NA,0.0473612,NA
2010,7,114,"C",136,NA,0.0477594,NA
2010,7,115,"C",154.5,NA,0.0469989,NA
2010,7,117,"C",133,NA,0.04394,NA
2010,7,119,"B",88,NA,0.0460845,NA
2010,6,12,"A",38.5,NA,0.0386105,NA
2010,7,120,"A",22.5,NA,0.0435328,NA
2010,7,121,"B",79.5,NA,0.0480198,NA
2010,7,122,"C",113.5,NA,0.0468618,NA
2010,7,124,"C",161,NA,0.0496184,NA
2010,7,125,"C",177.5,NA,0.048807,NA
2010,7,126,"C",178.5,NA,0.0478116,NA
2010,7,127,"C",196.5,NA,0.0489744,NA
2010,7,129,"C",120,NA,0.0473612,NA
2010,6,13,"A",36,NA,0.0403465,NA
2010,6,14,"A",26.5,NA,0.0406255,NA
2010,6,15,"A",22,95,0.0377735,2.51499066806094
2010,6,16,"A",29.5,NA,0.042284,NA
2010,6,17,"A",39.5,NA,0.040207,NA
2010,6,18,"A",40,NA,0.0404322,NA
2010,6,19,"A",47.5,NA,0.0381096,NA
2010,6,2,"B",51.5,NA,0.044161,NA
2010,6,20,"B",52.5,NA,0.0320424,NA
2010,6,21,"B",52.5,NA,0.0329114,NA
2010,6,22,"B",62,NA,0.0337962,NA
2010,6,23,"B",55.5,NA,0.0422808,NA
2010,6,24,"A",48.5,300,0.0374302,8.01491843484673
2010,6,25,"B",51,NA,0.0434184,NA
2010,6,26,"A",44,NA,0.0439714,NA
2010,6,27,"B",64,NA,0.0431963,NA
2010,6,28,"B",72.5,NA,0.0437818,NA
2010,6,29,"B",69.5,NA,0.0422007,NA
2010,6,3,"B",65,NA,0.0430836,NA
2010,6,30,"B",69.5,NA,0.0428527,NA
2010,6,31,"A",48.5,NA,0.0396896,NA
2010,6,32,"A",17.5,NA,0.0400064,NA
2010,6,33,"B",63,NA,0.0362572,NA
2010,6,34,"B",60,NA,0.0402339,NA
2010,6,35,"B",57,NA,0.041216,NA
2010,6,36,"B",55,NA,0.0380282,NA
2010,6,37,"A",42.5,NA,0.0379358,NA
2010,6,38,"A",42,NA,0.0424072,NA
2010,6,39,"A",42,NA,0.0380306,NA
2010,6,4,"B",65.5,NA,0.0428853,NA
2010,6,40,"A",41,NA,0.0416835,NA
2010,6,41,"A",37,NA,0.043462,NA
2010,6,42,"A",33.5,NA,0.0399125,NA
2010,6,43,"A",33,NA,0.0417105,NA
2010,6,44,"A",32.5,NA,0.041695,NA
2010,6,45,"A",31,NA,0.040827,NA
2010,6,46,"A",30.5,NA,0.0423925,NA
2010,6,47,"A",33,NA,0.040765,NA
2010,6,48,"A",33.5,NA,0.041943,NA
2010,6,49,"A",20,NA,0.0407512,NA
2010,6,5,"B",62,NA,0.043631,NA
2010,6,50,"A",19,NA,0.0403864,NA
2010,6,51,"A",27,NA,0.042191,NA
2010,6,52,"A",21.5,510,0.0392768,12.9847645429363
2010,6,53,"A",20,NA,0.0376352,NA
2010,6,54,"A",25,NA,0.042222,NA
2010,6,55,"A",29.5,NA,0.0418035,NA
2010,6,56,"A",27.5,NA,0.0415865,NA
2010,6,57,"A",24.5,NA,0.04247,NA
2010,6,58,"A",24.5,NA,0.042222,NA
2010,6,59,"A",23,NA,0.03813,NA
2010,6,6,"A",45,NA,0.0418542,NA
2010,6,60,"A",30,NA,0.0408425,NA
2010,6,61,"B",73,NA,0.0434558,NA
2010,6,62,"B",76.5,NA,0.0436514,NA
2010,6,63,"B",78.5,NA,0.0433455,NA
2010,6,64,"B",76,NA,0.043362,NA
2010,6,65,"B",74.5,NA,0.043659,NA
2010,6,66,"B",84.5,NA,0.044418,NA
2010,6,67,"B",88,NA,0.043077,NA
2010,6,68,"B",94.5,NA,0.0422636,NA
2010,6,69,"C",114,NA,0.0448698,NA
2010,6,7,"A",19.5,NA,0.0416328,NA
2010,6,70,"C",129,NA,0.0425516,NA
2010,6,71,"C",110.5,NA,0.0428689,NA
2010,6,72,"B",66,NA,0.0426082,NA
2010,6,73,"A",20,NA,0.042873,NA
2010,6,74,"B",65,NA,0.0452571,NA
2010,6,75,"A",26,NA,0.0404705,NA
2010,6,76,"A",47.5,NA,0.042739,NA
2010,6,77,"A",24.5,NA,0.042997,NA
2010,6,78,"C",108.5,NA,0.040338,NA
2010,6,79,"C",173,NA,0.046563,NA
2010,6,8,"A",13,NA,0.039738,NA
2010,6,80,"D",207.5,NA,0.0914508,NA
2010,6,81,"D",222,NA,0.1006716,NA
2010,6,82,"D",203.5,NA,0.0895527,NA
2010,6,84,"D",241,NA,0.0918111,NA
2010,6,85,"A",19.5,NA,0.0410595,NA
2010,6,86,"B",67,NA,0.0445809,NA
2010,6,87,"B",60.5,NA,0.0445487,NA
2010,6,88,"B",53.5,NA,0.0425652,NA
2010,6,89,"B",57,NA,0.0420532,NA
2010,6,9,"A",16.5,NA,0.0409792,NA
2010,6,90,"A",20.5,NA,0.0410248,NA
2010,7,91,"B",91.5,NA,0.046978,NA
2010,7,92,"B",100.5,NA,0.0490032,NA
2010,7,94,"C",115.5,NA,0.0480125,NA
2010,7,96,"D",232.5,NA,0.0949784,NA
2010,7,98,"C",190.5,NA,0.0469224,NA
2011,6,1,"B",69,NA,0.0449228,NA
2011,6,10,"A",41,NA,0.0464994,NA
2011,6,100,"C",112.5,NA,0.0461646,NA
2011,6,101,"C",131.5,NA,0.0474383,NA
2011,6,102,"C",141,NA,0.0463567,NA
2011,6,103,"C",135,NA,0.0455117,NA
2011,6,105,"C",147.5,NA,0.0485199,NA
2011,6,106,"A",21.5,NA,0.042408,NA
2011,6,107,"B",88.5,NA,0.045936,NA
2011,6,108,"C",104,NA,0.0476586,NA
2011,6,109,"C",135,NA,0.0472017,NA
2011,6,11,"A",19,NA,0.0448096,NA
2011,6,110,"C",139,NA,0.0485199,NA
2011,6,112,"C",153.5,NA,0.0476918,NA
2011,6,113,"C",102.5,NA,0.0471274,NA
2011,6,114,"C",104,NA,0.0451022,NA
2011,6,115,"B",56,NA,0.0450369,NA
2011,7,116,"B",67,NA,0.0469959,NA
2011,7,117,"B",60,NA,0.0431641,NA
2011,7,118,"B",57,NA,0.0447741,NA
2011,7,119,"B",55.5,NA,0.0461909,NA
2011,6,12,"A",20.5,NA,0.0399456,NA
2011,7,120,"B",61.5,NA,0.0460299,NA
2011,7,121,"B",54.5,NA,0.0405428,NA
2011,7,122,"A",46,1,0.0436396,0.0229149671399371
2011,8,123,"A",20,22,0.0433504,0.50749243374917
2011,8,124,"D",246.5,NA,0.08815,NA
2011,8,126,"D",205,NA,0.0892164,NA
2011,8,128,"C",137,NA,0.0474045,NA
2011,8,129,"B",86,NA,0.0447702,NA
2011,6,13,"A",13,NA,0.0424384,NA
2011,8,130,"A",46,NA,0.0418858,NA
2011,8,131,"B",64.5,NA,0.0451283,NA
2011,8,132,"A",19.5,85,0.0396112,2.14585773720564
2011,6,14,"A",17,NA,0.0414504,NA
2011,6,15,"A",15.5,NA,0.0409336,NA
2011,6,16,"A",31,NA,0.0413695,NA
2011,6,17,"A",38.5,NA,0.0435085,NA
2011,6,18,"A",40,NA,0.044206,NA
2011,6,19,"A",36,NA,0.042315,NA
2011,6,2,"B",69.5,NA,0.0476938,NA
2011,6,20,"A",30.5,NA,0.0411008,NA
2011,6,21,"A",27,NA,0.0462055,NA
2011,6,22,"A",23,NA,0.0370272,NA
2011,6,23,"A",18,155,0.041192,3.76286657603418
2011,6,24,"A",22.5,NA,0.0411008,NA
2011,6,25,"A",29.5,NA,0.0401915,NA
2011,6,26,"A",33.5,NA,0.0441285,NA
2011,6,27,"A",33.5,NA,0.0425475,NA
2011,6,28,"A",33.5,NA,0.0434775,NA
2011,6,29,"A",32,NA,0.0408115,NA
2011,6,3,"B",66.5,NA,0.046455,NA
2011,6,30,"A",28,NA,0.04247,NA
2011,6,31,"A",24.5,800,0.0416485,19.2083748514352
2011,6,32,"A",21.5,NA,0.0395656,NA
2011,6,33,"A",22,170,0.0417848,4.06846508778312
2011,6,34,"A",21,NA,0.0400824,NA
2011,6,35,"A",27,NA,0.0416328,NA
2011,6,36,"A",29,NA,0.0427025,NA
2011,6,37,"A",30,NA,0.0426715,NA
2011,6,38,"A",30,NA,0.0417105,NA
2011,6,39,"A",34,NA,0.0422685,NA
2011,6,4,"B",63,NA,0.0450317,NA
2011,6,40,"A",36.5,NA,0.0430745,NA
2011,6,41,"A",38.5,NA,0.0425336,NA
2011,6,42,"A",41,NA,0.043213,NA
2011,6,43,"A",41.5,NA,0.044003,NA
2011,6,44,"A",41.5,NA,0.0415066,NA
2011,6,45,"A",43.5,NA,0.0422808,NA
2011,6,46,"A",40,NA,0.0471314,NA
2011,6,47,"A",47.5,60,0.0425178,1.41117367314395
2011,6,48,"B",51.5,NA,0.0429602,NA
2011,6,49,"A",49,NA,0.0424862,NA
2011,6,5,"B",62,NA,0.0417473,NA
2011,6,50,"B",60.5,28,0.0432285,0.64772083232127
2011,6,51,"B",63.5,NA,0.0416962,NA
2011,6,52,"B",71,NA,0.0437329,NA
2011,6,53,"A",46,NA,0.0424546,NA
2011,6,54,"A",18.5,NA,0.0416632,NA
2011,6,55,"B",51,NA,0.0413328,NA
2011,6,56,"B",73,NA,0.044336,NA
2011,6,57,"B",75.5,NA,0.0442056,NA
2011,6,58,"B",76.5,NA,0.0458682,NA
2011,6,59,"B",74.5,NA,0.0446946,NA
2011,6,6,"B",53,NA,0.0467838,NA
2011,6,60,"B",80,NA,0.043164,NA
2011,6,61,"B",87.5,NA,0.045177,NA
2011,6,62,"C",116,NA,0.0460484,NA
2011,6,64,"C",116.5,NA,0.045758,NA
2011,6,65,"C",146,NA,0.0467961,NA
2011,6,67,"C",192,NA,0.0490941,NA
2011,6,69,"D",234.5,NA,0.0959244,NA
2011,6,70,"B",100.5,NA,0.045733,NA
2011,6,71,"B",90,NA,0.0461812,NA
2011,6,72,"A",19,NA,0.0418152,NA
2011,6,73,"B",66,NA,0.0448224,NA
2011,6,74,"B",60.5,NA,0.0445004,NA
2011,6,75,"B",53.5,NA,0.0420754,NA
2011,6,76,"A",19.5,NA,0.042788,NA
2011,6,77,"B",58.5,NA,0.0451283,NA
2011,6,78,"B",80.5,NA,0.0445479,NA
2011,6,79,"B",75,NA,0.0438959,NA
2011,6,80,"B",94,NA,0.0454508,NA
2011,6,81,"C",103,NA,0.0419814,NA
2011,6,82,"C",112.5,NA,0.0476586,NA
2011,6,84,"C",128,NA,0.0485199,NA
2011,6,86,"C",197,NA,0.0490941,NA
2011,6,87,"C",180,NA,0.0448875,NA
2011,6,88,"D",207,NA,0.0944946,NA
2011,6,9,"A",50.5,NA,0.043766,NA
2011,6,90,"D",235,NA,0.0963264,NA
2011,6,91,"D",462.5,NA,0.094743,NA
2011,6,92,"C",178,NA,0.0479142,NA
2011,6,93,"C",161.5,NA,0.047566,NA
2011,6,94,"C",131.5,NA,0.0438893,NA
2011,6,95,"C",116,NA,0.0465095,NA
2011,6,96,"B",83.5,NA,0.04731,NA
2011,6,97,"A",45.5,NA,0.0427548,NA
2011,6,98,"B",51,NA,0.045978,NA
2011,6,99,"A",26.5,NA,0.0444138,NA
2012,6,1,"A",41,NA,0.036146,NA
2012,6,10,"A",29.5,NA,0.0438824,NA
2012,7,101,"C",138.5,NA,0.0455455,NA
2012,7,102,"B",89.5,NA,0.0454176,NA
2012,7,103,"B",52,NA,0.0422176,NA
2012,7,104,"B",64.5,NA,0.0436149,NA
2012,7,105,"C",106,NA,0.0460484,NA
2012,7,106,"B",89.5,NA,0.0452265,NA
2012,7,107,"C",110.5,NA,0.0459751,NA
2012,7,108,"C",129.5,NA,0.0457413,NA
2012,6,11,"A",27.5,NA,0.0413592,NA
2012,7,111,"C",111.5,NA,0.0441228,NA
2012,7,112,"A",21.5,NA,0.040889,NA
2012,7,113,"D",220.5,NA,0.0893024,NA
2012,7,115,"D",206.5,NA,0.0944108,NA
2012,7,116,"C",180.5,NA,0.047107,NA
2012,7,117,"D",207.5,NA,0.0945801,NA
2012,7,118,"C",196.5,NA,0.0454176,NA
2012,7,119,"D",217.5,NA,0.0948924,NA
2012,6,12,"A",24,138,0.0428032,3.22405801435407
2012,7,120,"C",145,NA,0.0469651,NA
2012,7,122,"C",191.5,NA,0.046854,NA
2012,7,124,"D",232.5,NA,0.0957524,NA
2012,7,126,"C",115.5,NA,0.0468435,NA
2012,7,128,"B",100.5,NA,0.0460318,NA
2012,7,129,"B",89,NA,0.0456225,NA
2012,6,13,"A",22.5,NA,0.0410856,NA
2012,8,130,"A",20,176,0.0431528,4.07853024600953
2012,6,14,"A",22,NA,0.0414048,NA
2012,6,15,"A",20.5,NA,0.03959,NA
2012,6,16,"A",26.5,NA,0.042408,NA
2012,6,17,"A",30,NA,0.0414315,NA
2012,6,18,"A",33,NA,0.041416,NA
2012,6,19,"A",15,NA,0.040128,NA
2012,6,2,"A",42.5,NA,0.0339295,NA
2012,6,20,"A",19,NA,0.0404472,NA
2012,6,21,"A",29.5,NA,0.0395095,NA
2012,6,22,"A",32.5,NA,0.042098,NA
2012,6,23,"A",36,NA,0.0408115,NA
2012,6,24,"A",38.5,NA,0.0414935,NA
2012,6,25,"A",30.5,NA,0.0409665,NA
2012,8,26,"A",23,NA,0.0433352,NA
2012,6,27,"A",26,NA,0.0417544,NA
2012,6,28,"A",31.5,NA,0.0417725,NA
2012,6,29,"A",17,NA,0.0426208,NA
2012,6,3,"A",41.5,NA,0.03627,NA
2012,6,30,"A",29,NA,0.043369,NA
2012,6,31,"A",38.5,NA,0.043608,NA
2012,6,32,"A",40,NA,0.0428496,NA
2012,6,33,"A",40,NA,0.0425652,NA
2012,6,34,"A",47.5,NA,0.0435764,NA
2012,6,35,"B",53,NA,0.041396,NA
2012,6,36,"B",60.5,NA,0.0446775,NA
2012,6,37,"B",55,NA,0.0446775,NA
2012,6,38,"B",51.5,NA,0.0374618,NA
2012,6,39,"B",59.5,NA,0.0351141,NA
2012,6,4,"A",40.5,NA,0.036828,NA
2012,6,40,"B",67,NA,0.0361284,NA
2012,6,41,"B",64,NA,0.0446453,NA
2012,6,42,"B",69,NA,0.0458193,NA
2012,6,43,"B",66,NA,0.0432602,NA
2012,4,44,"B",63,NA,0.0443394,NA
2012,6,45,"B",62,NA,0.0453215,NA
2012,6,46,"B",54,NA,0.0446508,NA
2012,6,47,"B",54.5,NA,0.0456435,NA
2012,6,48,"A",46.5,NA,0.0431498,NA
2012,6,49,"A",13,145,0.0406408,3.56784315269384
2012,6,5,"A",36.5,NA,0.0442525,NA
2012,6,50,"A",22.5,NA,0.0402344,NA
2012,6,51,"A",49,NA,0.0434184,NA
2012,6,52,"A",42,NA,0.0430392,NA
2012,6,53,"B",80,NA,0.0460964,NA
2012,6,54,"B",73.5,NA,0.0464061,NA
2012,6,55,"B",76.5,NA,0.0458682,NA
2012,6,56,"B",80.5,NA,0.0454245,NA
2012,6,57,"B",75.5,NA,0.0447272,NA
2012,6,58,"B",75,NA,0.0445479,NA
2012,6,59,"B",72,NA,0.0442545,NA
2012,6,6,"A",36,NA,0.0424855,NA
2012,6,60,"A",17,NA,0.0412224,NA
2012,6,61,"A",44.5,NA,0.04424,NA
2012,6,62,"B",51,NA,0.0430708,NA
2012,6,63,"A",49,NA,0.0459622,NA
2012,6,64,"B",53.5,NA,0.044793,NA
2012,6,65,"B",80,NA,0.044088,NA
2012,6,67,"B",67,NA,0.0476123,NA
2012,6,68,"B",60,NA,0.0468349,NA
2012,6,69,"A",20,NA,0.0425296,NA
2012,6,7,"A",33.5,NA,0.042346,NA
2012,6,70,"A",14,NA,0.043244,NA
2012,6,71,"A",19,NA,0.0401888,NA
2012,6,72,"B",70.5,NA,0.0474004,NA
2012,6,73,"B",60,NA,0.0459494,NA
2012,6,74,"B",60,NA,0.0459655,NA
2012,6,75,"A",31.5,NA,0.043555,NA
2012,7,76,"D",421.5,NA,0.0951258,NA
2012,7,77,"D",243.5,NA,0.0981256,NA
2012,7,78,"C",174,NA,0.0484956,NA
2012,6,79,"C",169,NA,0.0452295,NA
2012,6,8,"A",32.5,NA,0.0428885,NA
2012,7,80,"C",131.5,NA,0.0466778,NA
2012,7,81,"C",118.5,NA,0.0468299,NA
2012,7,82,"B",87,NA,0.0463306,NA
2012,7,83,"A",45,NA,0.044714,NA
2012,7,84,"A",42,NA,0.043292,NA
2012,7,85,"A",29.5,NA,0.0423925,NA
2012,7,86,"C",111,NA,0.0438134,NA
2012,7,87,"C",130.5,NA,0.046092,NA
2012,7,88,"C",140.5,NA,0.0460863,NA
2012,7,89,"C",136,NA,0.0450892,NA
2012,6,9,"A",31.5,NA,0.042656,NA
2012,7,90,"C",148,NA,0.0489424,NA
2012,7,91,"C",135.5,NA,0.0451906,NA
2012,7,92,"C",106,NA,0.0460982,NA
2012,7,93,"C",104,NA,0.0457164,NA
2012,7,94,"B",89.5,NA,0.0456168,NA
2012,7,95,"A",21.5,NA,0.0442472,NA
2012,7,96,"C",101.5,NA,0.0459654,NA
2012,7,99,"C",159,NA,0.0470665,NA
2013,6,1,"A",30.95,NA,0.0433540666636,NA
2013,6,10,"A",19.2,NA,0.0414836643177,NA
2013,7,100,"B",76.75,NA,0.04414113627708,NA
2013,7,101,"A",22.2,NA,0.04183561568032,NA
2013,7,102,"B",53.75,NA,0.04345857654206,NA
2013,7,103,"A",17.75,NA,0.0418743782468,NA
2013,7,104,"B",90.25,NA,0.0440823120473,NA
2013,7,105,"B",84.15,NA,0.04515885501795,NA
2013,7,106,"B",80.45,NA,0.045639183796,NA
2013,7,107,"B",78.35,NA,0.04414300847018,NA
2013,7,108,"C",115,NA,0.04533789924425,NA
2013,7,109,"C",105,NA,0.04650694923863,NA
2013,6,11,"A",12.55,NA,0.0392410212645,NA
2013,7,110,"C",115,NA,0.04671002860304,NA
2013,7,111,"C",129.5,NA,0.04634653177714,NA
2013,7,112,"D",232.5,NA,0.09505939924754,NA
2013,7,113,"D",211.5,NA,0.09357204690002,NA
2013,7,114,"C",191.5,NA,0.04670897110243,NA
2013,7,115,"C",168,NA,0.0462505768725,NA
2013,7,116,"C",145,NA,0.04517611138912,NA
2013,7,117,"D",227,NA,0.09525465551264,NA
2013,7,118,"D",420.5,NA,0.09520125559416,NA
2013,7,119,"D",239.5,NA,0.09745565365387,NA
2013,6,12,"B",53.35,NA,0.04451971904548,NA
2013,7,120,"C",174,NA,0.0457944170607,NA
2013,7,121,"C",169.5,NA,0.0453589252347,NA
2013,7,122,"C",132.5,NA,0.0463573200672,NA
2013,7,123,"C",121,NA,0.04518267220266,NA
2013,7,124,"B",85.1,NA,0.04512087753416,NA
2013,7,125,"A",46.75,NA,0.0433517964979,NA
2013,7,126,"A",42.2,NA,0.04200459987144,NA
2013,7,127,"A",29,NA,0.04273372643848,NA
2013,7,128,"C",103,NA,0.04616589461984,NA
2013,7,129,"C",112,NA,0.04496855901014,NA
2013,6,13,"B",69.6,NA,0.04472293249286,NA
2013,7,130,"C",132,NA,0.04659926230944,NA
2013,7,131,"C",112,NA,0.04605759282161,NA
2013,7,132,"B",82.3,NA,0.0453910654075,NA
2013,7,133,"A",28.4,NA,0.0437745784476,NA
2013,7,134,"B",78.75,NA,0.04523205505648,NA
2013,7,135,"A",26.15,NA,0.04186261532992,NA
2013,7,136,"A",21.3,NA,0.041067654001,NA
2013,7,137,"B",86.35,NA,0.04356289623655,NA
2013,7,138,"C",104,NA,0.04608156358016,NA
2013,7,139,"C",118,NA,0.04676908218687,NA
2013,6,14,"B",75.2,NA,0.04387235446768,NA
2013,7,140,"C",141,NA,0.04654790622561,NA
2013,7,141,"C",135.5,NA,0.04589860367277,NA
2013,7,142,"C",148.5,NA,0.04601578519362,NA
2013,7,143,"C",147.5,NA,0.04593966380654,NA
2013,7,144,"C",134.5,NA,0.04555666748655,NA
2013,7,145,"C",106,NA,0.04556034259752,NA
2013,7,146,"B",75.55,NA,0.0441970867978,NA
2013,7,147,"C",139,NA,0.044652972132,NA
2013,7,148,"C",159.5,NA,0.0465165367359,NA
2013,7,149,"C",152.5,NA,0.04607262204408,NA
2013,6,15,"B",76.05,NA,0.0455817970075,NA
2013,7,150,"C",177,NA,0.04596213658608,NA
2013,7,151,"C",154.5,NA,0.04605825184456,NA
2013,7,152,"C",103,NA,0.03859043865448,NA
2013,7,153,"B",83.1,NA,0.04352898729755,NA
2013,7,154,"A",47.2,NA,0.0430056153417,NA
2013,7,155,"A",21.85,NA,0.0416007187288,NA
2013,7,156,"A",24.05,NA,0.0407488558213,NA
2013,7,157,"A",50.5,NA,0.04268688829638,NA
2013,7,158,"B",89,NA,0.0456197367573,NA
2013,7,159,"C",138,NA,0.04551911726976,NA
2013,6,16,"B",76.45,NA,0.04485234173592,NA
2013,7,160,"C",175,NA,0.0466331559309,NA
2013,7,161,"D",205.5,NA,0.09275372178451,NA
2013,7,162,"D",216,NA,0.0953306257618,NA
2013,7,163,"D",247,NA,0.09299384639412,NA
2013,7,164,"D",224,NA,0.07577573230656,NA
2013,7,165,"D",219,NA,0.07958077453656,NA
2013,7,166,"C",146.5,NA,0.0449536444324,NA
2013,7,167,"C",171,NA,0.0457720806543,NA
2013,7,168,"C",178,NA,0.04737849758928,NA
2013,7,169,"D",206,NA,0.07885706704122,NA
2013,6,17,"A",20.5,130,0.0411064326959,3.1625220549232
2013,7,170,"D",242.5,NA,0.07856435120042,NA
2013,7,171,"C",196,NA,0.04703595255216,NA
2013,7,172,"C",132,NA,0.04567668297411,NA
2013,7,173,"C",126.5,NA,0.04558134668085,NA
2013,7,174,"C",122.5,NA,0.04562064318248,NA
2013,7,175,"C",120.5,NA,0.04562603452186,NA
2013,7,176,"C",106,NA,0.04488007885624,NA
2013,7,177,"C",136,NA,0.02898350427816,NA
2013,7,178,"C",136.5,NA,0.0465846675768,NA
2013,7,179,"C",102.5,NA,0.045065022342,NA
2013,6,18,"A",40.55,NA,0.04382068298032,NA
2013,8,180,"A",18.1,180,0.0396092141291,4.54439715499829
2013,6,19,"A",24.1,NA,0.041602735944,NA
2013,6,2,"B",59.85,NA,0.04328455290374,NA
2013,6,20,"A",13.05,460,0.0408329496278,11.2654119820632
2013,6,21,"A",31.8,NA,0.04285592312848,NA
2013,6,22,"A",39.35,NA,0.0413113203134,NA
2013,6,23,"A",40.1,NA,0.04248300673102,NA
2013,6,24,"A",36.9,NA,0.04353647916314,NA
2013,6,25,"A",30.8,NA,0.0445850334468,NA
2013,6,26,"A",26.7,NA,0.04145211203672,NA
2013,6,27,"A",22.35,NA,0.0400308660862,NA
2013,6,28,"A",16.8,140,0.0435572249816,3.21416251974593
2013,6,29,"A",22.85,NA,0.0411732242768,NA
2013,6,3,"B",64.75,NA,0.04455525839695,NA
2013,6,30,"A",29.45,NA,0.04196887601984,NA
2013,6,31,"A",32.65,NA,0.04192460590472,NA
2013,6,32,"A",28.25,NA,0.04211248622504,NA
2013,6,33,"A",29.5,84,0.04280161348848,1.96254283784438
2013,6,34,"A",27.3,NA,0.04254646679976,NA
2013,6,35,"A",18.7,100,0.0414518770105,2.41243599112941
2013,6,36,"A",20.7,108,0.0410192905837,2.6329075530847
2013,6,37,"A",21.7,295,0.0402210439642,7.33446899743761
2013,6,38,"A",21.55,NA,0.0416765720217,NA
2013,6,39,"A",23.55,NA,0.0323093864225,NA
2013,6,4,"A",44.6,NA,0.04494222136476,NA
2013,6,40,"A",27.35,NA,0.04258145772496,NA
2013,6,41,"A",29.35,NA,0.04203241829864,NA
2013,6,42,"A",30.8,125,0.04215458395456,2.96527656718762
2013,6,43,"A",29.8,NA,0.04365425931944,NA
2013,6,44,"A",32.4,160,0.04388082362048,3.64623967370852
2013,6,45,"A",32.9,NA,0.04173169806344,NA
2013,6,46,"A",32.4,NA,0.04349218383664,NA
2013,6,47,"A",33.2,50,0.0392279075442,1.27460277975986
2013,6,48,"A",36.35,NA,0.0414379160263,NA
2013,6,49,"A",37.75,NA,0.04305280604842,NA
2013,6,5,"B",71.05,NA,0.04457639675292,NA
2013,6,50,"A",38.8,NA,0.04303061819268,NA
2013,6,51,"A",40.8,NA,0.04488968533,NA
2013,6,52,"A",40.4,NA,0.0435919408952,NA
2013,6,53,"A",38,NA,0.0429086719663,NA
2013,6,54,"A",42.65,NA,0.04239480881836,NA
2013,6,55,"A",41.8,NA,0.04267807957532,NA
2013,6,56,"A",42.35,135,0.03464258077526,3.89693830479311
2013,6,57,"B",51,NA,0.0349877023546,NA
2013,6,58,"B",54.6,NA,0.03591288691376,NA
2013,6,59,"B",61.25,NA,0.0348555447644,NA
2013,6,6,"B",71.8,NA,0.04426549873874,NA
2013,7,60,"A",13.35,27,0.0417510507744,0.646690310763514
2013,7,61,"A",16.1,200,0.0418012492414,4.78454600351799
2013,7,62,"A",29.35,NA,0.04219073865776,NA
2013,7,63,"A",45.7,NA,0.04362102390782,NA
2013,7,64,"A",44.5,175,0.04365934263516,4.00830588454779
2013,7,65,"A",45.2,NA,0.04555979652834,NA
2013,7,66,"A",40,NA,0.04164885089434,NA
2013,7,67,"A",47.15,130,0.04294942613896,3.02681576185427
2013,7,68,"A",46.9,NA,0.04307602185186,NA
2013,7,69,"B",52.35,NA,0.04270246565768,NA
2013,6,7,"A",17.4,NA,0.0402196487198,NA
2013,7,70,"B",52,NA,0.0451756920093,NA
